policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
c064_balanced_005,balanced,dense_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.999423443687872,0.0415349888474974,7.384797119884749,65408,130778.28860473633,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c064_balanced_009,balanced,dense_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9791323228824862,0.021243868042111647,7.236461348415088,65408,129451.08697509766,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c064_balanced_013,balanced,dense_nvfp4,64,64,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9756939905730246,0.01780553573265009,7.211622715761705,65408,129226.19253540039,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_uniform_002,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9857714031540485,0.027882948313673994,7.284664631867269,65408,129885.3359375,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_uniform_006,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.010558451225146,0.052669996384771656,7.467486410036201,65408,131506.60717773438,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_uniform_010,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9879398784525473,0.030051423612172723,7.300478386851118,65408,130027.17156982422,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c112_uniform_014,uniform,dense_nvfp4,112,112,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.991090171724383,0.033201716884008414,7.323513299108412,65408,130233.22595214844,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_balanced_003,balanced,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.036423457345384,0.07853500250500933,7.663152536269724,65408,133198.38549804688,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_balanced_007,balanced,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.030029503100072,0.07214104825969758,7.614311001245584,65408,132780.16973876953,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c168_balanced_011,balanced,dense_nvfp4,168,168,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0305690611411915,0.07268060630081696,7.618420472523329,65408,132815.46115112305,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_000,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_004,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_008,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
c224_uniform_012,uniform,dense_nvfp4,224,224,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0476520000838487,0.08976354524347419,7.7496834710331814,65408,133932.82202148438,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt
