policy_id,sample_kind,method,selected_modules,replaced_modules,runtime_path,activation_quantization,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,worker_index,gpu,source_artifact
c004_balanced_001,balanced,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.965981455465119,0.008093000624744384,7.141918626607195,65408,128590.9150390625,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c004_balanced_005,balanced,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9609150615923558,0.003026606751981298,7.105826359859501,65408,128259.53234863281,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c004_balanced_009,balanced,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9642596828027714,0.006371227962396864,7.129632446398995,65408,128478.29733276367,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c004_balanced_013,balanced,sparse_nvfp4,4,4,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9608922760547258,0.0030038212143512766,7.105664451630176,65408,128258.0419921875,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_uniform_002,uniform,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9804270878696628,0.02253863302928827,7.245836933479929,65408,129535.7749633789,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_uniform_006,uniform,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9750115614814534,0.017123106641078856,7.206702973501585,65408,129181.5562133789,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_uniform_010,uniform,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9814215639566022,0.023533109116227635,7.253046329231811,65408,129600.82165527344,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c008_uniform_014,uniform,sparse_nvfp4,8,8,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.972654876410378,0.014766421570003407,7.189739041366487,65408,129027.41015625,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c016_balanced_003,balanced,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,1.9905296753064061,0.03264122046603157,7.319409646286042,65408,130196.5650024414,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
c016_balanced_007,balanced,sparse_nvfp4,16,16,selected_compressed_weight_to_real_kernel_module,runtime_kernel,2.0130979879494983,0.0552095331091238,7.48647446624123,65408,131672.71319580078,1.9578884548403745,1,1,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt
