name,module_name,module_index,layer,module_type,module_family,n,k,selected_method,backend,quality_cost,latency_cost
model.language_model.layers.1.mlp.gate_proj,model.language_model.layers.1.mlp.gate_proj,12,1,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00017624605096688966,0.6509219274804818
model.language_model.layers.1.mlp.up_proj,model.language_model.layers.1.mlp.up_proj,13,1,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0003248021047107186,0.6509219274804818
model.language_model.layers.1.mlp.down_proj,model.language_model.layers.1.mlp.down_proj,14,1,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,1.5439388048835752e-08,0.9661910731511151
model.language_model.layers.2.self_attn.q_proj,model.language_model.layers.2.self_attn.q_proj,15,2,q_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.00013447867326430208,0.365293
model.language_model.layers.2.self_attn.k_proj,model.language_model.layers.2.self_attn.k_proj,16,2,k_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.00012757684726715218,0.365293
model.language_model.layers.2.self_attn.v_proj,model.language_model.layers.2.self_attn.v_proj,17,2,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0005388998681588142,0.416158
model.language_model.layers.2.self_attn.o_proj,model.language_model.layers.2.self_attn.o_proj,18,2,o_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.00037405791290933955,0.365293
model.language_model.layers.2.mlp.gate_proj,model.language_model.layers.2.mlp.gate_proj,19,2,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0003894059201884864,0.6509219274804818
model.language_model.layers.2.mlp.up_proj,model.language_model.layers.2.mlp.up_proj,20,2,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0005188932073388207,0.6509219274804818
model.language_model.layers.2.mlp.down_proj,model.language_model.layers.2.mlp.down_proj,21,2,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,6.656703852960456e-05,0.9661910731511151
model.language_model.layers.3.self_attn.q_proj,model.language_model.layers.3.self_attn.q_proj,22,3,q_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.00021483778122654922,0.365293
model.language_model.layers.3.self_attn.k_proj,model.language_model.layers.3.self_attn.k_proj,23,3,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,6.040981341546694e-05,0.416158
model.language_model.layers.3.self_attn.v_proj,model.language_model.layers.3.self_attn.v_proj,24,3,v_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.0006082263078547889,0.365293
model.language_model.layers.3.self_attn.o_proj,model.language_model.layers.3.self_attn.o_proj,25,3,o_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.000372751382772945,0.365293
model.language_model.layers.3.mlp.gate_proj,model.language_model.layers.3.mlp.gate_proj,26,3,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00040510881815659206,0.6509219274804818
model.language_model.layers.3.mlp.up_proj,model.language_model.layers.3.mlp.up_proj,27,3,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004877761520246018,0.6509219274804818
model.language_model.layers.3.mlp.down_proj,model.language_model.layers.3.mlp.down_proj,28,3,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0005169136295782357,0.9661910731511151
model.language_model.layers.4.self_attn.q_proj,model.language_model.layers.4.self_attn.q_proj,29,4,q_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.0002158930165067037,0.365293
model.language_model.layers.4.self_attn.k_proj,model.language_model.layers.4.self_attn.k_proj,30,4,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,5.627867223453619e-05,0.416158
model.language_model.layers.4.self_attn.v_proj,model.language_model.layers.4.self_attn.v_proj,31,4,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00048630926051179316,0.416158
model.language_model.layers.4.self_attn.o_proj,model.language_model.layers.4.self_attn.o_proj,32,4,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00039176895645523063,0.416158
model.language_model.layers.4.mlp.gate_proj,model.language_model.layers.4.mlp.gate_proj,33,4,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00033353914407268764,0.6509219274804818
model.language_model.layers.4.mlp.up_proj,model.language_model.layers.4.mlp.up_proj,34,4,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004675243894033194,0.6509219274804818
model.language_model.layers.4.mlp.down_proj,model.language_model.layers.4.mlp.down_proj,35,4,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,4.527540406265351e-05,0.9661910731511151
model.language_model.layers.5.self_attn.q_proj,model.language_model.layers.5.self_attn.q_proj,36,5,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,9.014698968893016e-05,0.416158
model.language_model.layers.5.self_attn.k_proj,model.language_model.layers.5.self_attn.k_proj,37,5,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,6.447459177191736e-05,0.416158
model.language_model.layers.5.self_attn.v_proj,model.language_model.layers.5.self_attn.v_proj,38,5,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004933507659645574,0.416158
model.language_model.layers.5.self_attn.o_proj,model.language_model.layers.5.self_attn.o_proj,39,5,o_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.0005163117722072907,0.365293
model.language_model.layers.5.mlp.gate_proj,model.language_model.layers.5.mlp.gate_proj,40,5,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00027079966247109914,0.6509219274804818
model.language_model.layers.5.mlp.up_proj,model.language_model.layers.5.mlp.up_proj,41,5,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00045734166008930347,0.6509219274804818
model.language_model.layers.5.mlp.down_proj,model.language_model.layers.5.mlp.down_proj,42,5,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0005347025212571972,0.9661910731511151
model.language_model.layers.6.self_attn.q_proj,model.language_model.layers.6.self_attn.q_proj,43,6,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00010934394491905957,0.416158
model.language_model.layers.6.self_attn.k_proj,model.language_model.layers.6.self_attn.k_proj,44,6,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,8.179867355568848e-05,0.416158
model.language_model.layers.6.self_attn.v_proj,model.language_model.layers.6.self_attn.v_proj,45,6,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00044772139993489016,0.416158
model.language_model.layers.6.self_attn.o_proj,model.language_model.layers.6.self_attn.o_proj,46,6,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00039282551341302614,0.416158
model.language_model.layers.6.mlp.gate_proj,model.language_model.layers.6.mlp.gate_proj,47,6,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00025328623187641973,0.6509219274804818
model.language_model.layers.6.mlp.up_proj,model.language_model.layers.6.mlp.up_proj,48,6,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.000446447134595534,0.6509219274804818
model.language_model.layers.6.mlp.down_proj,model.language_model.layers.6.mlp.down_proj,49,6,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.00057438366909593,0.9661910731511151
model.language_model.layers.7.self_attn.q_proj,model.language_model.layers.7.self_attn.q_proj,50,7,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00012359096756646594,0.416158
model.language_model.layers.7.self_attn.k_proj,model.language_model.layers.7.self_attn.k_proj,51,7,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,8.959670737847815e-05,0.416158
model.language_model.layers.7.self_attn.v_proj,model.language_model.layers.7.self_attn.v_proj,52,7,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004508895039555941,0.416158
model.language_model.layers.7.self_attn.o_proj,model.language_model.layers.7.self_attn.o_proj,53,7,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004468483882076787,0.416158
model.language_model.layers.7.mlp.gate_proj,model.language_model.layers.7.mlp.gate_proj,54,7,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00023980010397709104,0.6509219274804818
model.language_model.layers.7.mlp.up_proj,model.language_model.layers.7.mlp.up_proj,55,7,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00043776502042207425,0.6509219274804818
model.language_model.layers.7.mlp.down_proj,model.language_model.layers.7.mlp.down_proj,56,7,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0005978253615748321,0.9661910731511151
model.language_model.layers.8.self_attn.q_proj,model.language_model.layers.8.self_attn.q_proj,57,8,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0001273097321992242,0.416158
model.language_model.layers.8.self_attn.k_proj,model.language_model.layers.8.self_attn.k_proj,58,8,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,8.938898258714464e-05,0.416158
model.language_model.layers.8.self_attn.v_proj,model.language_model.layers.8.self_attn.v_proj,59,8,v_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.0006083121188405938,0.365293
model.language_model.layers.8.self_attn.o_proj,model.language_model.layers.8.self_attn.o_proj,60,8,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004767536534605184,0.416158
model.language_model.layers.8.mlp.gate_proj,model.language_model.layers.8.mlp.gate_proj,61,8,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0002683372922940899,0.6509219274804818
model.language_model.layers.8.mlp.up_proj,model.language_model.layers.8.mlp.up_proj,62,8,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004312926099810385,0.6509219274804818
model.language_model.layers.8.mlp.down_proj,model.language_model.layers.8.mlp.down_proj,63,8,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0006041000460142674,0.9661910731511151
model.language_model.layers.9.self_attn.q_proj,model.language_model.layers.9.self_attn.q_proj,64,9,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0001290407798013737,0.416158
model.language_model.layers.9.self_attn.k_proj,model.language_model.layers.9.self_attn.k_proj,65,9,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,9.04419079707542e-05,0.416158
model.language_model.layers.9.self_attn.v_proj,model.language_model.layers.9.self_attn.v_proj,66,9,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004395699478042434,0.416158
model.language_model.layers.9.self_attn.o_proj,model.language_model.layers.9.self_attn.o_proj,67,9,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004918781902493195,0.416158
model.language_model.layers.9.mlp.gate_proj,model.language_model.layers.9.mlp.gate_proj,68,9,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0002520924583674354,0.6509219274804818
model.language_model.layers.9.mlp.up_proj,model.language_model.layers.9.mlp.up_proj,69,9,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00041978536142348234,0.6509219274804818
model.language_model.layers.9.mlp.down_proj,model.language_model.layers.9.mlp.down_proj,70,9,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0006151993634573315,0.9661910731511151
model.language_model.layers.10.self_attn.q_proj,model.language_model.layers.10.self_attn.q_proj,71,10,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00012953953574382245,0.416158
model.language_model.layers.10.self_attn.k_proj,model.language_model.layers.10.self_attn.k_proj,72,10,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,9.55990592457013e-05,0.416158
model.language_model.layers.10.self_attn.v_proj,model.language_model.layers.10.self_attn.v_proj,73,10,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004356577930183554,0.416158
model.language_model.layers.10.self_attn.o_proj,model.language_model.layers.10.self_attn.o_proj,74,10,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004965587510921438,0.416158
model.language_model.layers.10.mlp.gate_proj,model.language_model.layers.10.mlp.gate_proj,75,10,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0002646440260859778,0.6509219274804818
model.language_model.layers.10.mlp.up_proj,model.language_model.layers.10.mlp.up_proj,76,10,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00039511816421848643,0.6509219274804818
model.language_model.layers.10.mlp.down_proj,model.language_model.layers.10.mlp.down_proj,77,10,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0005999408961883178,0.9661910731511151
model.language_model.layers.11.self_attn.q_proj,model.language_model.layers.11.self_attn.q_proj,78,11,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00014904389784456553,0.416158
model.language_model.layers.11.self_attn.k_proj,model.language_model.layers.11.self_attn.k_proj,79,11,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00010647527774179468,0.416158
model.language_model.layers.11.self_attn.v_proj,model.language_model.layers.11.self_attn.v_proj,80,11,v_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.0005470068359020276,0.365293
model.language_model.layers.11.self_attn.o_proj,model.language_model.layers.11.self_attn.o_proj,81,11,o_proj,attention,4096,4096,dense_bf16,dense_bf16,0.0,0.762176
model.language_model.layers.11.mlp.gate_proj,model.language_model.layers.11.mlp.gate_proj,82,11,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00030602115777595275,0.6509219274804818
model.language_model.layers.11.mlp.up_proj,model.language_model.layers.11.mlp.up_proj,83,11,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004513444751372976,0.6509219274804818
model.language_model.layers.11.mlp.down_proj,model.language_model.layers.11.mlp.down_proj,84,11,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0005787731655869621,0.9661910731511151
model.language_model.layers.12.self_attn.q_proj,model.language_model.layers.12.self_attn.q_proj,85,12,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00015305952266092643,0.416158
model.language_model.layers.12.self_attn.k_proj,model.language_model.layers.12.self_attn.k_proj,86,12,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0001127784719310173,0.416158
model.language_model.layers.12.self_attn.v_proj,model.language_model.layers.12.self_attn.v_proj,87,12,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004359647432983858,0.416158
model.language_model.layers.12.self_attn.o_proj,model.language_model.layers.12.self_attn.o_proj,88,12,o_proj,attention,4096,4096,dense_bf16,dense_bf16,0.0,0.762176
model.language_model.layers.12.mlp.gate_proj,model.language_model.layers.12.mlp.gate_proj,89,12,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00031810697600779354,0.6509219274804818
model.language_model.layers.12.mlp.up_proj,model.language_model.layers.12.mlp.up_proj,90,12,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00044793263505848383,0.6509219274804818
model.language_model.layers.12.mlp.down_proj,model.language_model.layers.12.mlp.down_proj,91,12,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0006654158201790742,0.9661910731511151
model.language_model.layers.13.self_attn.q_proj,model.language_model.layers.13.self_attn.q_proj,92,13,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00015333704677046695,0.416158
model.language_model.layers.13.self_attn.k_proj,model.language_model.layers.13.self_attn.k_proj,93,13,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00011417591844951556,0.416158
model.language_model.layers.13.self_attn.v_proj,model.language_model.layers.13.self_attn.v_proj,94,13,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004630482602835354,0.416158
model.language_model.layers.13.self_attn.o_proj,model.language_model.layers.13.self_attn.o_proj,95,13,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004575379665163909,0.416158
model.language_model.layers.13.mlp.gate_proj,model.language_model.layers.13.mlp.gate_proj,96,13,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0003169738815331,0.6509219274804818
model.language_model.layers.13.mlp.up_proj,model.language_model.layers.13.mlp.up_proj,97,13,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00045451534792669186,0.6509219274804818
model.language_model.layers.13.mlp.down_proj,model.language_model.layers.13.mlp.down_proj,98,13,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0005955479420678251,0.9661910731511151
model.language_model.layers.14.self_attn.q_proj,model.language_model.layers.14.self_attn.q_proj,99,14,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00016441891953466182,0.416158
model.language_model.layers.14.self_attn.k_proj,model.language_model.layers.14.self_attn.k_proj,100,14,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00011363216859378985,0.416158
model.language_model.layers.14.self_attn.v_proj,model.language_model.layers.14.self_attn.v_proj,101,14,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004609708954379818,0.416158
model.language_model.layers.14.self_attn.o_proj,model.language_model.layers.14.self_attn.o_proj,102,14,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0005112322540516276,0.416158
model.language_model.layers.14.mlp.gate_proj,model.language_model.layers.14.mlp.gate_proj,103,14,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00034201127597772177,0.6509219274804818
model.language_model.layers.14.mlp.up_proj,model.language_model.layers.14.mlp.up_proj,104,14,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00046899385243484375,0.6509219274804818
model.language_model.layers.14.mlp.down_proj,model.language_model.layers.14.mlp.down_proj,105,14,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0006235045045359753,0.9661910731511151
model.language_model.layers.15.self_attn.q_proj,model.language_model.layers.15.self_attn.q_proj,106,15,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00014795680064005952,0.416158
model.language_model.layers.15.self_attn.k_proj,model.language_model.layers.15.self_attn.k_proj,107,15,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00011444439835462831,0.416158
model.language_model.layers.15.self_attn.v_proj,model.language_model.layers.15.self_attn.v_proj,108,15,v_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.0005330934235824421,0.365293
model.language_model.layers.15.self_attn.o_proj,model.language_model.layers.15.self_attn.o_proj,109,15,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00046517300308292024,0.416158
model.language_model.layers.15.mlp.gate_proj,model.language_model.layers.15.mlp.gate_proj,110,15,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0003487482770712308,0.6509219274804818
model.language_model.layers.15.mlp.up_proj,model.language_model.layers.15.mlp.up_proj,111,15,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004584648979828286,0.6509219274804818
model.language_model.layers.15.mlp.down_proj,model.language_model.layers.15.mlp.down_proj,112,15,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.000538864652185631,0.9661910731511151
model.language_model.layers.16.self_attn.q_proj,model.language_model.layers.16.self_attn.q_proj,113,16,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00016246357551360013,0.416158
model.language_model.layers.16.self_attn.k_proj,model.language_model.layers.16.self_attn.k_proj,114,16,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.000114091641883491,0.416158
model.language_model.layers.16.self_attn.v_proj,model.language_model.layers.16.self_attn.v_proj,115,16,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0005108850591714776,0.416158
model.language_model.layers.16.self_attn.o_proj,model.language_model.layers.16.self_attn.o_proj,116,16,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004697434145491899,0.416158
model.language_model.layers.16.mlp.gate_proj,model.language_model.layers.16.mlp.gate_proj,117,16,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00037096695383445144,0.6509219274804818
model.language_model.layers.16.mlp.up_proj,model.language_model.layers.16.mlp.up_proj,118,16,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004689844348580585,0.6509219274804818
model.language_model.layers.16.mlp.down_proj,model.language_model.layers.16.mlp.down_proj,119,16,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0001240666948028079,0.9661910731511151
model.language_model.layers.17.self_attn.q_proj,model.language_model.layers.17.self_attn.q_proj,120,17,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0001648437321718451,0.416158
model.language_model.layers.17.self_attn.k_proj,model.language_model.layers.17.self_attn.k_proj,121,17,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.000123472838355386,0.416158
model.language_model.layers.17.self_attn.v_proj,model.language_model.layers.17.self_attn.v_proj,122,17,v_proj,attention,4096,4096,sparse_bf16,sparse_bf16,0.0005843244297079205,0.365293
model.language_model.layers.17.self_attn.o_proj,model.language_model.layers.17.self_attn.o_proj,123,17,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0005223612312347807,0.416158
model.language_model.layers.17.mlp.gate_proj,model.language_model.layers.17.mlp.gate_proj,124,17,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00036840671814479856,0.6509219274804818
model.language_model.layers.17.mlp.up_proj,model.language_model.layers.17.mlp.up_proj,125,17,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004912811804641777,0.6509219274804818
model.language_model.layers.17.mlp.down_proj,model.language_model.layers.17.mlp.down_proj,126,17,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0006463410535727756,0.9661910731511151
model.language_model.layers.18.self_attn.q_proj,model.language_model.layers.18.self_attn.q_proj,127,18,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00015783392750926573,0.416158
model.language_model.layers.18.self_attn.k_proj,model.language_model.layers.18.self_attn.k_proj,128,18,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00012347990669441048,0.416158
model.language_model.layers.18.self_attn.v_proj,model.language_model.layers.18.self_attn.v_proj,129,18,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0005265338221157581,0.416158
model.language_model.layers.18.self_attn.o_proj,model.language_model.layers.18.self_attn.o_proj,130,18,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0003384825113901038,0.416158
model.language_model.layers.18.mlp.gate_proj,model.language_model.layers.18.mlp.gate_proj,131,18,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00036363183587777086,0.6509219274804818
model.language_model.layers.18.mlp.up_proj,model.language_model.layers.18.mlp.up_proj,132,18,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004938644853278463,0.6509219274804818
model.language_model.layers.18.mlp.down_proj,model.language_model.layers.18.mlp.down_proj,133,18,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0006407700352301292,0.9661910731511151
model.language_model.layers.19.self_attn.q_proj,model.language_model.layers.19.self_attn.q_proj,134,19,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00016119788460416316,0.416158
model.language_model.layers.19.self_attn.k_proj,model.language_model.layers.19.self_attn.k_proj,135,19,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00011220091881636117,0.416158
model.language_model.layers.19.self_attn.v_proj,model.language_model.layers.19.self_attn.v_proj,136,19,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004695173970166316,0.416158
model.language_model.layers.19.self_attn.o_proj,model.language_model.layers.19.self_attn.o_proj,137,19,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.0004210174500920566,0.416158
model.language_model.layers.19.mlp.gate_proj,model.language_model.layers.19.mlp.gate_proj,138,19,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00038423960605570934,0.6509219274804818
model.language_model.layers.19.mlp.up_proj,model.language_model.layers.19.mlp.up_proj,139,19,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0004914894461382672,0.6509219274804818
model.language_model.layers.19.mlp.down_proj,model.language_model.layers.19.mlp.down_proj,140,19,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0002707658328445328,0.9661910731511151
model.language_model.layers.20.self_attn.q_proj,model.language_model.layers.20.self_attn.q_proj,141,20,q_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00014652121688032058,0.416158
model.language_model.layers.20.self_attn.k_proj,model.language_model.layers.20.self_attn.k_proj,142,20,k_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00012026222398489669,0.416158
model.language_model.layers.20.self_attn.v_proj,model.language_model.layers.20.self_attn.v_proj,143,20,v_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.000540915123344675,0.416158
model.language_model.layers.20.self_attn.o_proj,model.language_model.layers.20.self_attn.o_proj,144,20,o_proj,attention,4096,4096,dense_nvfp4,dense_nvfp4,0.00038274732215221524,0.416158
model.language_model.layers.20.mlp.gate_proj,model.language_model.layers.20.mlp.gate_proj,145,20,gate_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.0003609727559841414,0.6509219274804818
model.language_model.layers.20.mlp.up_proj,model.language_model.layers.20.mlp.up_proj,146,20,up_proj,mlp,11008,4096,dense_nvfp4,dense_nvfp4,0.00047345679640341926,0.6509219274804818
model.language_model.layers.20.mlp.down_proj,model.language_model.layers.20.mlp.down_proj,147,20,down_proj,mlp,4096,11008,sparse_bf16,sparse_bf16,0.0005489026777401243,0.9661910731511151
