policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_5,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.0192877152540305,1.9206167593120056,0.002752189990306242,0.0022600781476054266,0.18355844179874037,204700,8100
