policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_3,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.0174712410215405,1.919181305685161,0.0009357157578162578,0.0008246245207608194,0.06690567741868181,204700,8100
