policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_10,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.0400180284791767,1.940797442212517,0.02348250321545242,0.022440761048116764,1.8187433870647935,204700,8100
