policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_1,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.0171625957479695,1.919959336269049,0.0006270704842452623,0.0016026551046488535,0.12883947885615354,204700,8100
