policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_8,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.022005538306821,1.9272306588255328,0.005470013043096689,0.008873977661132626,0.7153882259337068,204700,8100
