policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
point_4,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.018313793337048,1.919178064605336,0.0017782680733238188,0.0008213834409358522,0.067488943348192,204700,8100
