method,policy,policy_kind,layer,linear_type,selected_modules,replaced_modules,loss,loss_delta_vs_dense,ppl,loss_tokens,loss_sum,dense_loss,module_name,module_family,numel,weight_mse,weight_rel_mse,weight_rmse_over_rms,weight_max_abs_error,output_mse,output_rel_mse,output_rmse_over_rms,output_max_abs_error
sparse_nvfp4,layer_type:15:down_proj,layer_type,15,down_proj,1,1,1.9610378042359176,0.0031493493955430107,7.106698601301116,65408,128267.56069946289,1.9578884548403745,model.layers.15.mlp.down_proj,mlp,45088768,9.417583689440129e-05,0.280810702803184,0.5299157506653147,0.1259765625,0.004147290155742667,0.15443658643674102,0.3929842063451673,0.796875
sparse_nvfp4,layer_type:16:q_proj,layer_type,16,q_proj,1,1,1.9581962480936965,0.00030779325332197516,7.08653318239336,65408,128081.7001953125,1.9578884548403745,model.layers.16.self_attn.q_proj,attention,16777216,0.00015666878607589751,0.2813764550497969,0.5304492954560284,0.259765625,0.05937552364775911,0.03432773328584718,0.18527744948008967,2.7734375
sparse_nvfp4,layer_type:16:k_proj,layer_type,16,k_proj,1,1,1.9583418317970231,0.000453376956648599,7.087564941239614,65408,128091.22253417969,1.9578884548403745,model.layers.16.self_attn.k_proj,attention,16777216,0.00016544420213904232,0.2817998314937372,0.5308482188853394,0.138671875,0.06419051962438971,0.02384280612333417,0.1544111593225508,2.6875
sparse_nvfp4,layer_type:16:v_proj,layer_type,16,v_proj,1,1,1.9591017688557126,0.001213314015338085,7.092953091562578,65408,128140.92849731445,1.9578884548403745,model.layers.16.self_attn.v_proj,attention,16777216,7.32163607608527e-05,0.2756099046664135,0.5249856232949751,0.0634765625,0.026407396915601566,0.14296632556375352,0.3781088805671635,1.3125
sparse_nvfp4,layer_type:16:o_proj,layer_type,16,o_proj,1,1,1.9578335980379884,-5.485680238614954e-05,7.08396371667659,65408,128057.97998046875,1.9578884548403745,model.layers.16.self_attn.o_proj,attention,16777216,7.92912469478324e-05,0.30461406888723586,0.5519185346473118,0.3359375,0.002526702051909524,0.13683873567423294,0.3699172011061839,1.923828125
sparse_nvfp4,layer_type:16:gate_proj,layer_type,16,gate_proj,1,1,1.9609784939984287,0.0030900391580541697,7.106277113818696,65408,128263.68133544922,1.9578884548403745,model.layers.16.mlp.gate_proj,mlp,45088768,0.00010412214540464933,0.2824137220011761,0.5314261209247961,0.134765625,0.02164158984195701,0.06945939628033453,0.26355150593448434,2.390625
sparse_nvfp4,layer_type:16:up_proj,layer_type,16,up_proj,1,1,1.9618488132603715,0.003960358419996979,7.112464535797263,65408,128320.60717773438,1.9578884548403745,model.layers.16.mlp.up_proj,mlp,45088768,9.688557407190634e-05,0.28014992954438706,0.5292919133563133,0.07177734375,0.019232412800192833,0.11415996735087215,0.3378756684800966,1.3125
sparse_nvfp4,layer_type:16:down_proj,layer_type,16,down_proj,1,1,1.9618509730247602,0.003962518184385644,7.112479897061471,65408,128320.74844360352,1.9578884548403745,model.layers.16.mlp.down_proj,mlp,45088768,9.551303201290064e-05,0.285196483782447,0.5340379048180447,0.1064453125,0.005540330424992135,0.15218760866011347,0.3901123026259406,1.0498046875
sparse_nvfp4,layer_type:17:q_proj,layer_type,17,q_proj,1,1,1.959004116151664,0.0011156613112894842,7.092260479331776,65408,128134.54122924805,1.9578884548403745,model.layers.17.self_attn.q_proj,attention,16777216,0.00015547907969448715,0.28378751450220774,0.532717105509301,0.11279296875,0.06288006567046978,0.036700764710476355,0.19157443647438024,2.90625
sparse_nvfp4,layer_type:17:k_proj,layer_type,17,k_proj,1,1,1.9585063490149093,0.0006178941745347277,7.08873106362631,65408,128101.98327636719,1.9578884548403745,model.layers.17.self_attn.k_proj,attention,16777216,0.00016241316916421056,0.2836510124261121,0.5325889713710866,0.123046875,0.0670467188465409,0.026875593034800086,0.16393777183675545,2.9375
sparse_nvfp4,layer_type:17:v_proj,layer_type,17,v_proj,1,1,1.9599660949930986,0.0020776401527240473,7.099086366503961,65408,128197.4623413086,1.9578884548403745,model.layers.17.self_attn.v_proj,attention,16777216,7.359749724855646e-05,0.2789798432795652,0.5281854250919512,0.058837890625,0.028170294463052414,0.13704228949005634,0.37019223315739125,1.240234375
sparse_nvfp4,layer_type:17:o_proj,layer_type,17,o_proj,1,1,1.9591864522422597,0.001297997401885187,7.093553772284471,65408,128146.46746826172,1.9578884548403745,model.layers.17.self_attn.o_proj,attention,16777216,7.702108268858865e-05,0.29544383319678036,0.5435474525713283,0.408203125,0.002092505255859578,0.1484235288740828,0.3852577434316964,2.328125
sparse_nvfp4,layer_type:17:gate_proj,layer_type,17,gate_proj,1,1,1.961318162089458,0.0034297072490834246,7.108691299387962,65408,128285.89834594727,1.9578884548403745,model.layers.17.mlp.gate_proj,mlp,45088768,0.00010544298823143161,0.28070651428107524,0.5298174348594762,0.15283203125,0.024685164805241796,0.07450491175595625,0.2729558787715631,2.25
sparse_nvfp4,layer_type:17:up_proj,layer_type,17,up_proj,1,1,1.9611150490561111,0.003226594215736567,7.10724757815928,65408,128272.61312866211,1.9578884548403745,model.layers.17.mlp.up_proj,mlp,45088768,9.563558756612068e-05,0.2786086669020174,0.5278339387553792,0.071533203125,0.021421079697130724,0.1236098426467425,0.35158191456151794,1.59375
sparse_nvfp4,layer_type:17:down_proj,layer_type,17,down_proj,1,1,1.9621080419088763,0.0042195870685017844,7.114308529364069,65408,128337.56280517578,1.9578884548403745,model.layers.17.mlp.down_proj,mlp,45088768,9.497818212176478e-05,0.284196784342861,0.5331011014271693,0.1123046875,0.00625497474175063,0.1577143587617769,0.3971326714862137,0.978515625
sparse_nvfp4,layer_type:18:q_proj,layer_type,18,q_proj,1,1,1.9584152175955576,0.0005267627551830412,7.088085086937912,65408,128096.02255249023,1.9578884548403745,model.layers.18.self_attn.q_proj,attention,16777216,0.00014797424955759197,0.2826459913724525,0.5316446100285909,0.103515625,0.06700712235760875,0.03694230469150355,0.19220381029392614,2.625
sparse_nvfp4,layer_type:18:k_proj,layer_type,18,k_proj,1,1,1.9581237497161745,0.0002352948757999851,7.086019438858392,65408,128076.95822143555,1.9578884548403745,model.layers.18.self_attn.k_proj,attention,16777216,0.00015463377349078655,0.2827445739372525,0.5317373166679695,0.126953125,0.07142961703357287,0.02903968984813871,0.17041035722085296,2.6875
sparse_nvfp4,layer_type:18:v_proj,layer_type,18,v_proj,1,1,1.9583106591510213,0.00042220431064676767,7.087344006530263,65408,128089.18359375,1.9578884548403745,model.layers.18.self_attn.v_proj,attention,16777216,8.057284139795229e-05,0.2785712273252114,0.5277984722649464,0.0654296875,0.03462604514788836,0.14390614659853745,0.37934963634955216,1.34765625
sparse_nvfp4,layer_type:18:o_proj,layer_type,18,o_proj,1,1,1.9580554392939677,0.0001669844535931997,7.085535406411177,65408,128072.49017333984,1.9578884548403745,model.layers.18.self_attn.o_proj,attention,16777216,8.656930731376633e-05,0.30779865044541055,0.5547960440066336,0.5,0.002177055705942621,0.15336292580152977,0.391615788498791,2.0400390625
sparse_nvfp4,layer_type:18:gate_proj,layer_type,18,gate_proj,1,1,1.9592719451322014,0.0013834902918268277,7.094160246620673,65408,128152.05938720703,1.9578884548403745,model.layers.18.mlp.gate_proj,mlp,45088768,0.00010829024709934411,0.28320692693971383,0.5321718960446087,0.11865234375,0.028145005623268528,0.08083207887001835,0.2843098290070506,2.46875
sparse_nvfp4,layer_type:18:up_proj,layer_type,18,up_proj,1,1,1.9607144302584654,0.0028259754180908203,7.1044008514441375,65408,128246.4094543457,1.9578884548403745,model.layers.18.mlp.up_proj,mlp,45088768,9.58850412347982e-05,0.2809848569858885,0.5300800477153318,0.09326171875,0.023842062075557405,0.1316386646933492,0.3628204303692795,1.609375
sparse_nvfp4,layer_type:18:down_proj,layer_type,18,down_proj,1,1,1.9609209114791362,0.003032456638761616,7.105867928260772,65408,128259.91497802734,1.9578884548403745,model.layers.18.mlp.down_proj,mlp,45088768,9.466863648836003e-05,0.28383663394304665,0.5327632062586968,0.1572265625,0.007427461405313807,0.15805306262868762,0.3975588794489284,1.19140625
sparse_nvfp4,layer_type:19:q_proj,layer_type,19,q_proj,1,1,1.958488307587088,0.0005998527467134807,7.0886031739501405,65408,128100.80322265625,1.9578884548403745,model.layers.19.self_attn.q_proj,attention,16777216,0.0001455765450373292,0.2849745880094419,0.5338301115611988,0.115478515625,0.06482103565940633,0.03923357457400705,0.19807466918818026,2.375
sparse_nvfp4,layer_type:19:k_proj,layer_type,19,k_proj,1,1,1.9583977859780746,0.0005093311377000198,7.08796153122688,65408,128094.8823852539,1.9578884548403745,model.layers.19.self_attn.k_proj,attention,16777216,0.00015147283556871116,0.28543637831446356,0.5342624620113822,0.11669921875,0.06882559749647044,0.028025091735996616,0.16740696441903669,2.625
sparse_nvfp4,layer_type:19:v_proj,layer_type,19,v_proj,1,1,1.9595808702905584,0.0016924154501838373,7.096352149747848,65408,128172.26556396484,1.9578884548403745,model.layers.19.self_attn.v_proj,attention,16777216,8.295072620967403e-05,0.2818479898975715,0.5308935768094878,0.06591796875,0.03528112865751609,0.14426634151451778,0.3798240928568352,1.478515625
sparse_nvfp4,layer_type:19:o_proj,layer_type,19,o_proj,1,1,1.9588821092930326,0.0009936544526580882,7.091395227694488,65408,128126.56100463867,1.9578884548403745,model.layers.19.self_attn.o_proj,attention,16777216,9.256519115297124e-05,0.321051512437366,0.5666140771613127,0.38671875,0.00224437117594789,0.16108142629077102,0.4013495064040456,2.5947265625
sparse_nvfp4,layer_type:19:gate_proj,layer_type,19,gate_proj,1,1,1.9612345480872226,0.003346093246848092,7.108096938106574,65408,128280.42932128906,1.9578884548403745,model.layers.19.mlp.gate_proj,mlp,45088768,0.00010850699618458748,0.28173631045318137,0.5307883857557373,0.15576171875,0.030209366946892684,0.08946424326576544,0.29910573927252787,2.40625
sparse_nvfp4,layer_type:19:up_proj,layer_type,19,up_proj,1,1,1.961385230495505,0.003496775655130513,7.109168083970905,65408,128290.28515625,1.9578884548403745,model.layers.19.mlp.up_proj,mlp,45088768,9.550374044581901e-05,0.2798823660837547,0.5290390969330667,0.07080078125,0.025637841880927947,0.13296298081858063,0.36464089295988267,1.5
sparse_nvfp4,layer_type:19:down_proj,layer_type,19,down_proj,1,1,1.9624930025313465,0.004604547690971961,7.11704778522297,65408,128362.74230957031,1.9578884548403745,model.layers.19.mlp.down_proj,mlp,45088768,9.353610492029856e-05,0.27920644046742177,0.5283998868919464,0.10791015625,0.008332654142577667,0.15946742480553544,0.39933372610579165,1.47900390625
sparse_nvfp4,layer_type:20:q_proj,layer_type,20,q_proj,1,1,1.9581732367349465,0.00028478189457192826,7.086370113512231,65408,128080.19506835938,1.9578884548403745,model.layers.20.self_attn.q_proj,attention,16777216,0.0001474804594181478,0.2850143272374096,0.533867331120204,0.11767578125,0.06749776989454404,0.039281251230940485,0.19819498286016346,2.6875
sparse_nvfp4,layer_type:20:k_proj,layer_type,20,k_proj,1,1,1.9579582317001432,6.977685976861103e-05,7.084846672039008,65408,128066.13201904297,1.9578884548403745,model.layers.20.self_attn.k_proj,attention,16777216,0.0001529115397715941,0.2849946738438596,0.5338489241759878,0.111328125,0.07116613100515679,0.029614669304374643,0.17208913186013416,3.0625
sparse_nvfp4,layer_type:20:v_proj,layer_type,20,v_proj,1,1,1.9592638888237761,0.0013754339834015639,7.094103094107927,65408,128151.53244018555,1.9578884548403745,model.layers.20.self_attn.v_proj,attention,16777216,8.526122837793082e-05,0.28098844549038804,0.5300834325748995,0.06494140625,0.03688508574850857,0.1529762160284596,0.3911217406747669,1.37890625
sparse_nvfp4,layer_type:20:o_proj,layer_type,20,o_proj,1,1,1.958400319933658,0.0005118650932833813,7.087979491829333,65408,128095.0481262207,1.9578884548403745,model.layers.20.self_attn.o_proj,attention,16777216,9.091517858905718e-05,0.30339279808902136,0.5508110366441665,0.822265625,0.002812270699905639,0.1287563921013999,0.35882640942578337,5.078125
sparse_nvfp4,layer_type:20:gate_proj,layer_type,20,gate_proj,1,1,1.9604670044960575,0.002578549655682938,7.102643257093045,65408,128230.22583007812,1.9578884548403745,model.layers.20.mlp.gate_proj,mlp,45088768,0.00011042126476071602,0.28363311039531897,0.5325721644954033,0.179443359375,0.03263514194377633,0.08727681859051473,0.29542650285733457,2.65625
sparse_nvfp4,layer_type:20:up_proj,layer_type,20,up_proj,1,1,1.9624811721174684,0.004592717277093872,7.116963588100125,65408,128361.96850585938,1.9578884548403745,model.layers.20.mlp.up_proj,mlp,45088768,9.594961654308231e-05,0.2815725114937349,0.530634065523252,0.0908203125,0.027331502696629182,0.12861441977576438,0.3586285261600984,1.78125
sparse_nvfp4,layer_type:20:down_proj,layer_type,20,down_proj,1,1,1.9635540697206024,0.005665614880227876,7.124603458942087,65408,128432.14459228516,1.9578884548403745,model.layers.20.mlp.down_proj,mlp,45088768,9.462610970056334e-05,0.2825196083680649,0.5315257363176922,0.1484375,0.010063062676636036,0.14907842337471747,0.38610675126798477,1.37890625
sparse_nvfp4,layer_type:21:q_proj,layer_type,21,q_proj,1,1,1.9575686832696724,-0.00031977157070217643,7.0820873186235795,65408,128040.65243530273,1.9578884548403745,model.layers.21.self_attn.q_proj,attention,16777216,0.00014092028141021729,0.2849437396088172,0.5338012173167247,0.0966796875,0.072060702892486,0.04304729848521204,0.20747842896362031,2.875
sparse_nvfp4,layer_type:21:k_proj,layer_type,21,k_proj,1,1,1.9579535715733956,6.511673302100895e-05,7.084813655832459,65408,128065.82720947266,1.9578884548403745,model.layers.21.self_attn.k_proj,attention,16777216,0.00014378275955095887,0.2844554139734977,0.5333436171676733,0.121826171875,0.07463787504821084,0.032668993890840305,0.18074566078011473,3.4375
sparse_nvfp4,layer_type:21:v_proj,layer_type,21,v_proj,1,1,1.958937440599714,0.001048985759339427,7.091787614714173,65408,128130.1801147461,1.9578884548403745,model.layers.21.self_attn.v_proj,attention,16777216,9.091281390283257e-05,0.2819781071486666,0.5310161081819144,0.0654296875,0.04422648687614128,0.1601069532584501,0.4001336692387309,1.486328125
sparse_nvfp4,layer_type:21:o_proj,layer_type,21,o_proj,1,1,1.9570945452337396,-0.000793909606634946,7.078730227577192,65408,128009.64001464844,1.9578884548403745,model.layers.21.self_attn.o_proj,attention,16777216,9.469458018429577e-05,0.30237482299720003,0.5498861909497273,0.4140625,0.002390542822467978,0.16697930090235924,0.40863100824871235,3.0234375
sparse_nvfp4,layer_type:21:gate_proj,layer_type,21,gate_proj,1,1,1.961899870295814,0.004011415455439371,7.112827686421768,65408,128323.9467163086,1.9578884548403745,model.layers.21.mlp.gate_proj,mlp,45088768,0.00011140016059196273,0.28230662683064905,0.5313253493205919,0.208984375,0.03563482416143944,0.09594412572842345,0.30974848785494247,2.75
sparse_nvfp4,layer_type:21:up_proj,layer_type,21,up_proj,1,1,1.9623067504972393,0.004418295656864801,7.115722344033025,65408,128350.55993652344,1.9578884548403745,model.layers.21.mlp.up_proj,mlp,45088768,9.530144851914672e-05,0.28057978642374065,0.5296978255795852,0.095703125,0.029525737841288712,0.13609199214995288,0.36890648157758477,1.90625
sparse_nvfp4,layer_type:21:down_proj,layer_type,21,down_proj,1,1,1.9638265830896606,0.005938128249286079,7.126545273207043,65408,128449.96914672852,1.9578884548403745,model.layers.21.mlp.down_proj,mlp,45088768,9.307708201366801e-05,0.27793662612703013,0.5271969519326056,0.0810546875,0.011118287227873225,0.15834155529252816,0.39792154414221925,1.794921875
sparse_nvfp4,layer_type:22:q_proj,layer_type,22,q_proj,1,1,1.9587579482688828,0.0008694934285082834,7.090514807458436,65408,128118.4398803711,1.9578884548403745,model.layers.22.self_attn.q_proj,attention,16777216,0.00014623318566009402,0.2835402833273121,0.5324850076080191,0.146728515625,0.07824060757411644,0.04237047805590609,0.2058409047198979,2.875
sparse_nvfp4,layer_type:22:k_proj,layer_type,22,k_proj,1,1,1.9586866177224833,0.0007981628821087661,7.090009055200973,65408,128113.77429199219,1.9578884548403745,model.layers.22.self_attn.k_proj,attention,16777216,0.0001497057091910392,0.2830605310578355,0.5320343325931471,0.10986328125,0.08135929505806416,0.03302012396293254,0.18171440218907398,3.125
sparse_nvfp4,layer_type:22:v_proj,layer_type,22,v_proj,1,1,1.9590192699619002,0.0011308151215256856,7.092367954915556,65408,128135.53240966797,1.9578884548403745,model.layers.22.self_attn.v_proj,attention,16777216,9.114292333833873e-05,0.280691072632341,0.5298028620461964,0.06640625,0.046591728285420686,0.1540961315272567,0.3925508012057251,1.5703125
sparse_nvfp4,layer_type:22:o_proj,layer_type,22,o_proj,1,1,1.9576027407338241,-0.0002857141065504276,7.082328520665895,65408,128042.88006591797,1.9578884548403745,model.layers.22.self_attn.o_proj,attention,16777216,9.377599053550512e-05,0.29802051178839584,0.5459125495795053,1.43359375,0.0034379693679511547,0.13125011356691998,0.36228457539194237,5.84375
sparse_nvfp4,layer_type:22:gate_proj,layer_type,22,gate_proj,1,1,1.9624023446831451,0.004513889842770569,7.116402598231289,65408,128356.81256103516,1.9578884548403745,model.layers.22.mlp.gate_proj,mlp,45088768,0.00011298873700028243,0.2830510125297264,0.5320253871101701,0.1796875,0.0385347671893447,0.10013916867383925,0.31644773450577784,2.90625
sparse_nvfp4,layer_type:22:up_proj,layer_type,22,up_proj,1,1,1.9623068494106226,0.004418394570248063,7.115723047873231,65408,128350.56640625,1.9578884548403745,model.layers.22.mlp.up_proj,mlp,45088768,9.537930058878522e-05,0.28110251087930244,0.5301910135784107,0.1087646484375,0.03153634125496759,0.13863085244339918,0.37233164308637423,3.25
sparse_nvfp4,layer_type:22:down_proj,layer_type,22,down_proj,1,1,1.9631097643342736,0.005221309493899096,7.121438662369966,65408,128403.08346557617,1.9578884548403745,model.layers.22.mlp.down_proj,mlp,45088768,9.30988164835198e-05,0.2777967817380336,0.5270643051260763,0.0927734375,0.012946100148838013,0.1655316070883409,0.4068557571035967,1.33984375
