module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.30.mlp.down_proj,30,down_proj,mlp,dense_bf16,sparse_bf16,-3.1556704282760624,0.00013186931441413742
model.layers.31.mlp.down_proj,31,down_proj,mlp,dense_bf16,sparse_bf16,-3.1556704282760624,0.0002174549797382426
