module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.25.mlp.gate_proj,25,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0016001050351698658
model.layers.26.mlp.gate_proj,26,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.001555626770009336
model.layers.27.mlp.gate_proj,27,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0013619428601990234
model.layers.28.mlp.gate_proj,28,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.001384132815957634
