module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.1.self_attn.q_proj,1,q_proj,attention,dense_bf16,sparse_bf16,-1.1248064517974852,0.00025931738815326513
model.layers.2.self_attn.q_proj,2,q_proj,attention,dense_bf16,sparse_bf16,-1.1248064517974852,0.0003429580681139601
model.layers.29.mlp.up_proj,29,up_proj,mlp,dense_bf16,dense_nvfp4,-3.2962815761566158,0.0011923760945972345
model.layers.30.mlp.up_proj,30,up_proj,mlp,dense_bf16,dense_nvfp4,-3.2962815761566158,0.0009707151965015424
model.layers.31.mlp.up_proj,31,up_proj,mlp,dense_bf16,dense_nvfp4,-3.2962815761566158,0.0007935907748882293
