module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.2.self_attn.q_proj,2,q_proj,attention,sparse_bf16,dense_bf16,1.1248064517974852,-0.0003429580681139601
model.layers.31.mlp.gate_proj,31,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.001149042085830438
