module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.0.mlp.gate_proj,0,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0015846826104368673
model.layers.1.self_attn.k_proj,1,k_proj,attention,sparse_bf16,dense_bf16,1.1184288024902345,-0.000322926104699029
model.layers.1.mlp.gate_proj,1,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0013541811299440914
model.layers.2.mlp.gate_proj,2,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0016038785459870362
model.layers.4.mlp.gate_proj,4,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0016721923360757686
model.layers.5.mlp.gate_proj,5,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.001319265509781636
model.layers.18.mlp.gate_proj,18,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0013585891528017193
model.layers.19.mlp.gate_proj,19,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0013672678886828174
