module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.0.mlp.gate_proj,0,gate_proj,mlp,dense_nvfp4,sparse_nvfp4,-0.4573984384536742,0.013930370415989188
model.layers.0.mlp.up_proj,0,up_proj,mlp,dense_nvfp4,sparse_nvfp4,-0.4561727762222292,0.011979780447329925
model.layers.1.mlp.up_proj,1,up_proj,mlp,dense_nvfp4,sparse_nvfp4,-0.4561727762222292,0.012942096651486405
model.layers.3.mlp.gate_proj,3,gate_proj,mlp,dense_nvfp4,sparse_nvfp4,-0.4573984384536742,0.013902497432464321
model.layers.3.mlp.up_proj,3,up_proj,mlp,dense_nvfp4,sparse_nvfp4,-0.4561727762222292,0.011749075578534659
model.layers.9.mlp.up_proj,9,up_proj,mlp,dense_nvfp4,sparse_nvfp4,-0.4561727762222292,0.011475325378332341
