module_name,layer,module_type,module_family,from_method,to_method,latency_delta_ms,quality_delta
model.layers.1.self_attn.k_proj,1,k_proj,attention,dense_bf16,sparse_bf16,-1.1184288024902345,0.000322926104699029
model.layers.20.mlp.gate_proj,20,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0014321349332942
model.layers.21.mlp.gate_proj,21,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0015517715059916357
model.layers.22.mlp.gate_proj,22,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0015465803144814232
model.layers.23.mlp.gate_proj,23,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0014108009176775672
model.layers.24.mlp.gate_proj,24,gate_proj,mlp,dense_bf16,dense_nvfp4,-3.308211159706116,0.0016893448786037797
