method,module,group,prefill_ms,decode_first_ms,decode_steady_ms,decode_steps_traced,projected_total_ms,prefill_backend,decode_backend
sparse_bf16,model.layers.11.self_attn.v_proj,self_attn.v_proj,1.235967993736267,0.12646399438381195,0.12284180762306336,32,32.687092932001235,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.12.mlp.down_proj,mlp.down_proj,3.208415985107422,0.20380799472332,0.19289290376247897,32,52.59991443926288,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.12.mlp.gate_proj,mlp.gate_proj,3.2150719165802,0.05939200147986412,0.05787458162634603,32,18.032482232778303,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.12.mlp.up_proj,mlp.up_proj,3.221343994140625,0.06451199948787689,0.056874322795098825,32,17.7888083063787,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.12.self_attn.k_proj,self_attn.k_proj,1.2366080284118652,0.1289920061826706,0.12800516236212947,32,34.00691643693755,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.12.self_attn.o_proj,self_attn.o_proj,1.249567985534668,0.06272000074386597,0.06449032250431276,32,17.75732022487829,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.12.self_attn.q_proj,self_attn.q_proj,1.2377279996871948,0.13728000223636627,0.1334028402643819,32,35.39273226934095,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.12.self_attn.v_proj,self_attn.v_proj,1.2387839555740356,0.12556800246238708,0.12245161302628056,32,32.589513279737965,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.13.mlp.down_proj,mlp.down_proj,3.2078399658203125,0.20127999782562256,0.19277419390216952,32,52.566539408699164,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.13.mlp.gate_proj,mlp.gate_proj,3.216639995574951,0.05939200147986412,0.057478194395380634,32,17.932971567876876,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.13.mlp.up_proj,mlp.up_proj,3.2201600074768066,0.055296000093221664,0.055889548673745126,32,17.527290919375034,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.13.self_attn.k_proj,self_attn.k_proj,1.2368320226669312,0.1281919926404953,0.12765212981931626,32,33.91631711923307,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.13.self_attn.o_proj,self_attn.o_proj,1.2505600452423096,0.06576000154018402,0.06461935418267403,32,17.79425536336437,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.13.self_attn.q_proj,self_attn.q_proj,1.2391680479049683,0.13491199910640717,0.1336629674319298,32,35.45813674215347,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.13.self_attn.v_proj,self_attn.v_proj,1.2388479709625244,0.125791996717453,0.12229367778185875,32,32.54952780205396,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.14.mlp.down_proj,mlp.down_proj,3.207360029220581,0.21753600239753723,0.19058890352326055,32,52.025066430049556,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.14.mlp.gate_proj,mlp.gate_proj,3.216383934020996,0.05734400078654289,0.05766090402199376,32,17.977258460415946,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.14.mlp.up_proj,mlp.up_proj,3.219072103500366,0.058368001133203506,0.05705703242171195,32,17.82698337217012,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.14.self_attn.k_proj,self_attn.k_proj,1.2385280132293701,0.13097600638866425,0.1282136771948107,32,34.063991704294764,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.14.self_attn.o_proj,self_attn.o_proj,1.251039981842041,0.0652799978852272,0.0642229670718793,32,17.69317658305649,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.14.self_attn.q_proj,self_attn.q_proj,1.2388800382614136,0.13769599795341492,0.13459406312434904,32,35.69806213292384,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.14.self_attn.v_proj,self_attn.v_proj,1.238111972808838,0.12572799623012543,0.12262503177888932,32,32.63322307265574,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.15.mlp.down_proj,mlp.down_proj,3.176448106765747,0.2038400024175644,0.19108025825792743,32,52.10575396495481,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.15.mlp.gate_proj,mlp.gate_proj,3.1865599155426025,0.05734400078654289,0.057540129870176315,32,17.916637033224106,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.15.mlp.up_proj,mlp.up_proj,3.1907520294189453,0.0655359998345375,0.057715613274805004,32,17.973769414328757,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.15.self_attn.k_proj,self_attn.k_proj,1.2367039918899536,0.1284160017967224,0.12788851607230403,32,33.976691592124205,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.15.self_attn.o_proj,self_attn.o_proj,1.2371840476989746,0.06111999973654747,0.06451406426006748,32,17.74939043375273,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.15.self_attn.q_proj,self_attn.q_proj,1.2377599477767944,0.13660800457000732,0.1332490328819521,32,35.35287133724459,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.15.self_attn.v_proj,self_attn.v_proj,1.2375680208206177,0.12329600006341934,0.1236294190729818,32,32.886365884494396,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.16.mlp.down_proj,mlp.down_proj,3.2060160636901855,0.20108799636363983,0.1890859349120048,32,51.62401746261504,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.16.mlp.gate_proj,mlp.gate_proj,3.2143359184265137,0.05734400078654289,0.05850012984968001,32,18.18921303088146,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.16.mlp.up_proj,mlp.up_proj,3.217024087905884,0.056352000683546066,0.05816567749265702,32,18.10562384921697,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.16.self_attn.k_proj,self_attn.k_proj,1.2348159551620483,0.1287360042333603,0.15663690408391337,32,41.30596250079332,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.16.self_attn.o_proj,self_attn.o_proj,1.2511680126190186,0.06540799885988235,0.06418064513033436,32,17.682640519714163,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.16.self_attn.q_proj,self_attn.q_proj,1.2357439994812012,0.1361279934644699,0.13250064561443944,32,35.15953662462773,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.16.self_attn.v_proj,self_attn.v_proj,1.2350080013275146,0.12636800110340118,0.12385445184284641,32,32.94426122235675,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.17.mlp.down_proj,mlp.down_proj,3.1756479740142822,0.20496000349521637,0.19198451647835393,32,52.33665967948975,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.17.mlp.gate_proj,mlp.gate_proj,3.1813440322875977,0.05734400078654289,0.057742452549357566,32,17.96301343316032,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.17.mlp.up_proj,mlp.up_proj,3.188256025314331,0.0942080020904541,0.05917832303431726,32,18.372936401155687,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.17.self_attn.k_proj,self_attn.k_proj,1.235967993736267,0.12598399817943573,0.12721961183894065,32,33.80295301084557,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.17.self_attn.o_proj,self_attn.o_proj,1.2386560440063477,0.06265600025653839,0.06398245067365708,32,17.616836966045444,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.17.self_attn.q_proj,self_attn.q_proj,1.2387839555740356,0.1377599984407425,0.13247587219361337,32,35.157891363386184,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.17.self_attn.v_proj,self_attn.v_proj,1.2386879920959473,0.12751999497413635,0.1244335477390597,32,33.0967626605303,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.18.mlp.down_proj,mlp.down_proj,3.210207939147949,0.20201599597930908,0.19247587025165558,32,52.49357084929943,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.18.mlp.gate_proj,mlp.gate_proj,3.213696002960205,0.05734400078654289,0.0576495492169934,32,17.971675054080066,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.18.mlp.up_proj,mlp.up_proj,3.2225279808044434,0.057312000542879105,0.05634993579118482,32,17.649073608099453,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.18.self_attn.k_proj,self_attn.k_proj,1.2254079580307007,0.12966400384902954,0.1280670968755599,32,34.0121816651475,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.18.self_attn.o_proj,self_attn.o_proj,1.2476160526275635,0.06454399973154068,0.06453677387006822,32,17.7690373892265,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.18.self_attn.q_proj,self_attn.q_proj,1.2239359617233276,0.13488000631332397,0.13327380630277819,32,35.34363657524509,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.18.self_attn.v_proj,self_attn.v_proj,1.2254719734191895,0.12432000041007996,0.12208825782422096,32,32.482297719005615,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.19.mlp.down_proj,mlp.down_proj,3.2071359157562256,0.22070400416851044,0.19154580754618492,32,52.27202084420189,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.19.mlp.gate_proj,mlp.gate_proj,3.2141120433807373,0.05734400078654289,0.05754322666795023,32,17.94497884449459,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.19.mlp.up_proj,mlp.up_proj,3.2222399711608887,0.055296000093221664,0.056160000303099235,32,17.598336048544414,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.19.self_attn.k_proj,self_attn.k_proj,1.237663984298706,0.12758399546146393,0.1280753545222744,32,34.02446338294014,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.19.self_attn.o_proj,self_attn.o_proj,1.2530879974365234,0.06518399715423584,0.06434993481924457,32,17.727505373498126,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.19.self_attn.q_proj,self_attn.q_proj,1.2398719787597656,0.15379199385643005,0.1336258053779602,32,35.46824434399605,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.19.self_attn.v_proj,self_attn.v_proj,1.2360639572143555,0.12620800733566284,0.12273445100553575,32,32.65955697096163,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.2.mlp.down_proj,mlp.down_proj,3.1825919151306152,0.20604799687862396,0.1988397418491302,32,54.09277408353744,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.2.mlp.gate_proj,mlp.gate_proj,3.1705920696258545,0.05628800019621849,0.0576753557449387,32,17.93409578478144,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.2.mlp.up_proj,mlp.up_proj,3.1744000911712646,0.13152000308036804,0.05800567759621528,32,18.09736788128653,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.2.self_attn.k_proj,self_attn.k_proj,1.226207971572876,0.131071999669075,0.12866167700098408,32,34.16600760649289,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.2.self_attn.o_proj,self_attn.o_proj,1.2331520318984985,0.06467200070619583,0.06439122557640076,32,17.717586554586887,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.2.self_attn.q_proj,self_attn.q_proj,1.22489595413208,0.13894400000572205,0.13304464470955632,32,35.29022435507466,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.2.self_attn.v_proj,self_attn.v_proj,1.2260799407958984,0.12563200294971466,0.1224010324766559,32,32.563975225292864,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.20.mlp.down_proj,mlp.down_proj,3.205375909805298,0.20556800067424774,0.18997264533273636,32,51.85396847032732,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.20.mlp.gate_proj,mlp.gate_proj,3.21612811088562,0.1599999964237213,0.05778167829398186,32,18.110456072274715,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.20.mlp.up_proj,mlp.up_proj,3.221184015274048,0.13318400084972382,0.0563303227386167,32,17.71860031447103,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.20.self_attn.k_proj,self_attn.k_proj,1.2354880571365356,0.12812800705432892,0.1280350968722374,32,34.0125657666114,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.20.self_attn.o_proj,self_attn.o_proj,1.2525759935379028,0.09728000313043594,0.06422193504629596,32,17.72644943347381,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.20.self_attn.q_proj,self_attn.q_proj,1.2380160093307495,0.1369599997997284,0.13258012985029527,32,35.18290912095577,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.20.self_attn.v_proj,self_attn.v_proj,1.2389119863510132,0.1276160031557083,0.12352722642883178,32,32.86597072885883,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.21.mlp.down_proj,mlp.down_proj,3.208127975463867,0.2059199959039688,0.18874735457281913,32,51.544623387436715,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.21.mlp.gate_proj,mlp.gate_proj,3.21561598777771,0.05734400078654289,0.057677420276787975,32,17.98070215914519,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.21.mlp.up_proj,mlp.up_proj,3.218048095703125,0.12083200365304947,0.05680825825660459,32,17.824985954790346,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.21.self_attn.k_proj,self_attn.k_proj,1.2385280132293701,0.1311360001564026,0.1280134190474787,32,34.013085870492844,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.21.self_attn.o_proj,self_attn.o_proj,1.2523839473724365,0.06691200286149979,0.06452954884979033,32,17.77433090693047,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.21.self_attn.q_proj,self_attn.q_proj,1.238271951675415,0.13743999600410461,0.13240051606009084,32,35.13784354300269,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.21.self_attn.v_proj,self_attn.v_proj,1.2368639707565308,0.12831999361515045,0.12327741879609323,32,32.80092575737545,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.22.mlp.down_proj,mlp.down_proj,3.207200050354004,0.2027519941329956,0.19173574111154001,32,52.3025660279297,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.22.mlp.gate_proj,mlp.gate_proj,3.212480068206787,0.1645440012216568,0.05766503308569231,32,18.081607506279983,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.22.mlp.up_proj,mlp.up_proj,3.219712018966675,0.1329600065946579,0.05642632274858413,32,17.741384326450287,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.22.self_attn.k_proj,self_attn.k_proj,1.2371840476989746,0.12934400141239166,0.12850167722471298,32,34.13445574141318,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.22.self_attn.o_proj,self_attn.o_proj,1.252351999282837,0.05939200147986412,0.06430451583958441,32,17.709395539856725,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.22.self_attn.q_proj,self_attn.q_proj,1.2369920015335083,0.13711999356746674,0.13617754799704399,32,36.09938673434719,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.22.self_attn.v_proj,self_attn.v_proj,1.235584020614624,0.12617599964141846,0.12193135412469987,32,32.45425532205451,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.23.mlp.down_proj,mlp.down_proj,3.1764800548553467,0.2043839991092682,0.19417187138911216,32,52.89469125818822,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.23.mlp.gate_proj,mlp.gate_proj,3.1816000938415527,0.05939200147986412,0.05763303296219918,32,17.937415500682206,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.23.mlp.up_proj,mlp.up_proj,3.1872639656066895,0.12492799758911133,0.060186839151766994,32,18.659835946896386,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.23.self_attn.k_proj,self_attn.k_proj,1.2378560304641724,0.14300799369812012,0.1518389676367083,32,40.09980077152291,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.23.self_attn.o_proj,self_attn.o_proj,1.2393280267715454,0.06560000032186508,0.06427458024794055,32,17.694945990318253,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.23.self_attn.q_proj,self_attn.q_proj,1.236799955368042,0.25891199707984924,0.1383999999492399,32,36.787711939504064,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.23.self_attn.v_proj,self_attn.v_proj,1.2360639572143555,0.13007999956607819,0.1238430969176754,32,32.94613367078766,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.24.mlp.down_proj,mlp.down_proj,3.2103679180145264,0.20582400262355804,0.18961238716879197,32,51.767350648680036,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.24.mlp.gate_proj,mlp.gate_proj,3.211967945098877,0.16179199516773224,0.05767432347901406,32,18.080712427415193,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.24.mlp.up_proj,mlp.up_proj,3.2196478843688965,0.13500800728797913,0.0591566453297292,32,18.43960045073782,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.24.self_attn.k_proj,self_attn.k_proj,1.2356159687042236,0.1311040073633194,0.12913961251897196,32,34.2973211684054,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.24.self_attn.o_proj,self_attn.o_proj,1.2541120052337646,0.06143999844789505,0.06435922533273697,32,17.727154463529587,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.24.self_attn.q_proj,self_attn.q_proj,1.2369600534439087,0.14076800644397736,0.13331509597839847,32,35.3730775343795,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.24.self_attn.v_proj,self_attn.v_proj,1.2368320226669312,0.12611199915409088,0.12311741926016347,32,32.757885933162704,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.25.mlp.down_proj,mlp.down_proj,3.1771841049194336,0.20412799715995789,0.19560258090496063,32,53.25997023284435,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.25.mlp.gate_proj,mlp.gate_proj,3.1807360649108887,0.05734400078654289,0.05789935576819604,32,18.00241578658742,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.25.mlp.up_proj,mlp.up_proj,3.187488079071045,0.08499199897050858,0.05666064531091721,32,17.72094463232544,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.25.self_attn.k_proj,self_attn.k_proj,1.2360639572143555,0.12867200374603271,0.12764490347716115,32,33.91418634763648,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.25.self_attn.o_proj,self_attn.o_proj,1.2392319440841675,0.06703999638557434,0.06381935446012404,32,17.58020732780137,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.25.self_attn.q_proj,self_attn.q_proj,1.2387839555740356,0.13782399892807007,0.13509161241592899,32,35.824969120564,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.25.self_attn.v_proj,self_attn.v_proj,1.2363200187683105,0.12902399897575378,0.12254348421289075,32,32.61393249203121,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.26.mlp.down_proj,mlp.down_proj,3.206144094467163,0.20499199628829956,0.18796593575708329,32,51.3424497088117,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.26.mlp.gate_proj,mlp.gate_proj,3.2160959243774414,0.16329599916934967,0.05754322666795023,32,18.0529147238741,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.26.mlp.up_proj,mlp.up_proj,3.220479965209961,0.13308799266815186,0.056936258149723855,32,17.872313786057695,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.26.self_attn.k_proj,self_attn.k_proj,1.2246079444885254,0.12780800461769104,0.12774400052524382,32,33.927136083043386,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.26.self_attn.o_proj,self_attn.o_proj,1.2492799758911133,0.06348799914121628,0.06440051560921053,32,17.734899455381015,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.26.self_attn.q_proj,self_attn.q_proj,1.2246400117874146,0.13840000331401825,0.133261421034413,32,35.34470237887675,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.26.self_attn.v_proj,self_attn.v_proj,1.2256319522857666,0.1265919953584671,0.12282838648365389,32,32.67346250097597,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.27.mlp.down_proj,mlp.down_proj,3.206399917602539,0.20185600221157074,0.19018838867064444,32,51.906295030828446,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.27.mlp.gate_proj,mlp.gate_proj,3.213536024093628,0.05734400078654289,0.05774142028343293,32,17.994942197155567,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.27.mlp.up_proj,mlp.up_proj,3.2193920612335205,0.10339199751615524,0.056119742172379646,32,17.633318312706486,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.27.self_attn.k_proj,self_attn.k_proj,1.2359360456466675,0.13087999820709229,0.12778116089682426,32,33.951012072543946,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.27.self_attn.o_proj,self_attn.o_proj,1.252992033958435,0.0655680000782013,0.06436232249102285,32,17.730952269247464,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.27.self_attn.q_proj,self_attn.q_proj,1.2366080284118652,0.14316800236701965,0.13426064531649312,32,35.61624058648463,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.27.self_attn.v_proj,self_attn.v_proj,1.236799955368042,0.1311040073633194,0.12382245135884132,32,32.9426290592359,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.28.mlp.down_proj,mlp.down_proj,3.2088639736175537,0.20262399315834045,0.1901336773749321,32,51.89557569738358,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.28.mlp.gate_proj,mlp.gate_proj,3.2126400470733643,0.15199999511241913,0.05776825883696156,32,18.09554604561098,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.28.mlp.up_proj,mlp.up_proj,3.2212159633636475,0.13046400249004364,0.05638503259228122,32,17.729863276885403,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.28.self_attn.k_proj,self_attn.k_proj,1.2348159551620483,0.13129599392414093,0.12862864545276087,32,34.16641653954021,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.28.self_attn.o_proj,self_attn.o_proj,1.2515840530395508,0.06143999844789505,0.06515612849785436,32,17.92783681844031,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.28.self_attn.q_proj,self_attn.q_proj,1.2369920015335083,0.13891200721263885,0.13390554872251326,32,35.521818932987024,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.28.self_attn.v_proj,self_attn.v_proj,1.2349120378494263,0.12652799487113953,0.12321858059975409,32,32.78217808565786,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.29.mlp.down_proj,mlp.down_proj,3.210495948791504,0.20454399287700653,0.1932510954718436,32,52.69406928698863,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.29.mlp.gate_proj,mlp.gate_proj,3.211008071899414,0.05734400078654289,0.05747612986353136,32,17.924765187886454,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.29.mlp.up_proj,mlp.up_proj,3.220639944076538,0.13209599256515503,0.06228748432570888,32,19.23604443969746,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.29.self_attn.k_proj,self_attn.k_proj,1.2386560440063477,0.13174399733543396,0.12532438722348982,32,33.32811878333169,sparse_bf16,sparse_bf16
sparse_bf16,model.layers.29.self_attn.o_proj,self_attn.o_proj,1.2503039836883545,0.06339199841022491,0.0646544513442824,32,17.80058107489059,sparse_bf16,sparse_bf16
