method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,130.84483032226564,1173.7340978622437,37.94955711364746,37.86239025362076,52.82286687668223,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,131.28871536254883,4843.274802970886,38.13638706207276,38.1360220706369,52.4438546919112,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,163.27077865600586,1175.9815967559814,38.061124610900876,37.934890217934885,52.72191348149568,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,163.3189826965332,4808.825421524048,37.96936206817627,37.86476709861455,52.81955108270503,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,240.9186149597168,1179.2845108032227,38.06782779693604,38.04143583236202,52.57425110906542,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,241.0217498779297,4842.738111305237,38.15712947845459,38.13179615200974,52.449666730283035,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,825.3121948242188,1184.0718212127686,38.245185661315915,38.19586520041189,52.36168861488266,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,2,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,825.1531585693359,4846.197795486451,38.129049682617186,38.15903775973583,52.41222309096941,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,110.22944145202636,1186.141802406311,38.34901103973389,38.262638787300354,104.54062047930758,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,110.00804977416992,4854.141483497619,38.247725105285646,38.22158648423323,104.65290344894602,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,139.05480041503907,1181.927786064148,38.20051040649414,38.12670277626284,104.91334704375079,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,138.95328674316406,4829.257979774475,38.10243530273438,38.02565338405098,105.19214382987332,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,192.78662567138673,1178.6637756347657,38.101342391967776,38.021412117250506,105.20387795342246,
dense_nvfp4,2B,/home/agent/wja/data/models/Qwen/Qwen3.5-2B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_2b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,150,36,150,2809374591,192.63079376220702,4833.5827390670775,38.13882560729981,38.05970660682738,105.09802509309033,
