method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,136.06631469726562,3420.956848526001,27.037647819519044,26.93666809862993,74.24823265731686,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,187.6408935546875,840.7071357727051,27.186911964416502,27.11958502492597,73.74744112646906,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,2,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,187.22551879882812,3412.396697616577,26.910271835327148,26.8692653355636,74.43448769523451,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,91.02608337402344,836.1689315795899,27.038368034362794,26.97319134127709,148.2953926137319,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,91.18816909790038,3428.0645416259767,27.144787406921388,26.99263418603131,148.1885751658132,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,112.99078750610352,830.624271774292,27.266214179992676,26.794331347557804,149.2853077061236,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,112.7354232788086,3409.778236579895,26.95164794921875,26.848647532125156,148.98329590769472,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,140.87224426269532,829.6664472579956,26.846256065368653,26.76343378251599,149.45765302407193,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,140.9352020263672,3397.3916177749634,26.861670112609865,26.751115100590262,149.5264771191441,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,198.08268127441406,829.1458082199097,26.895951652526854,26.746638974835797,149.55150079841226,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,4,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,198.11179809570314,3392.2781677246094,26.881843185424806,26.710851714367003,149.7518702426293,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,92.17864990234375,719.8032358169555,23.319939422607423,23.219459219901793,344.53860118943095,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,92.54543762207031,2974.7376274108888,23.53126106262207,23.423130924495187,341.54272653763155,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,117.35889053344727,722.3384519577027,23.417945671081544,23.301240385732342,343.3293621956068,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,117.37092208862305,2964.958331489563,23.44887046813965,23.346128594406007,342.6692339010284,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,179.3316665649414,725.6719722747803,23.520441627502443,23.40877329918646,341.7522096417598,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,179.3672637939453,2951.5214265823365,23.375462150573732,23.240326193561703,344.2292476177142,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,376.43662719726564,726.0112373352051,23.5515998840332,23.419717333393713,341.592508829855,
sparse_bf16,0.8B,/home/agent/wja/data/models/Qwen/Qwen3.5-0.8B,8,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_0_8b/sparse_bf16/model.pt,cutlass_sparse_bf16_cusparselt,,,,,,186,0,186,1578308295,376.45570068359376,2986.6210021972656,23.607270431518554,23.51670080470288,340.183772648932,
