label,group,prefill_sum_ms,decode_first_sum_ms,decode_steady_sum_ms,decode_steady_total_x255_ms,decode_projected_x256_ms,linear_projected_total_ms,module_types
manual,mlp.down_proj,200.69494533538818,1.9983999952673897,0.7334520046133544,187.03026117640536,189.02866117167275,389.72360650706094,QwenManualHybridLinear
manual,mlp.gate_proj,208.41756916046143,0.979232013225555,0.7253120022360229,184.95456057018583,185.9337925834114,394.3513617438728,QwenManualHybridLinear
manual,mlp.up_proj,90.63657736778259,24.153631925582886,0.7242360031232231,184.6801807964219,208.83381272200478,299.4703900897874,QwenHybridDenseNVFP4Linear
manual,self_attn.k_proj,76.32175993919373,2.112704001367091,1.7404920035041855,443.8254608935673,445.9381648949344,522.2599248341281,QwenManualHybridLinear
manual,self_attn.o_proj,77.9323205947876,1.1383039876818641,1.0740879974327966,273.89243934536313,275.030743333045,352.9630639278326,QwenManualHybridLinear
manual,self_attn.q_proj,77.78083229064941,22.74096072465181,1.9061639984138297,486.07181959552656,508.8127803201784,586.5936126108278,QwenManualHybridLinear
manual,self_attn.v_proj,76.13471961021423,3.0182720124721514,1.5178639981895672,387.05531953833963,390.0735915508118,466.208311161026,QwenManualHybridLinear
