method,model_variant,model_path,batch_size,input_tokens,output_tokens,multimodal,text_tokens,image_tokens,total_prefill_tokens,image_size,dtype,attn_implementation,input_mode,sampling,checkpoint_path,kernel_backend,nvfp4_block_size,nvfp4_backend,nvfp4_quant_backend,nvfp4_sf_layout,marlin_activation_dtype,replaced_linear_count,skipped_linear_count,compressed_module_count,packed_checkpoint_file_size_bytes,prefill_ms,decode_total_ms,first_decode_ms,decode_per_token_ms,tokens_per_sec,status
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,128,32,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,151.9517623901367,1687.345375442505,54.95108985900879,54.43049598201629,18.37205379003707,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,128,128,False,128,0,128,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,146.5450698852539,6713.870569419861,52.88122711181641,52.86512259385717,18.91606319884328,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,512,32,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,173.36041107177735,1628.3917896270752,52.579900932312015,52.528767407325006,19.037187608947253,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,512,128,False,512,0,512,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,173.65512619018554,6673.618526649475,52.5619873046875,52.548177375192715,19.030155753262843,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,1024,32,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,210.76816787719727,1631.0785652160644,52.63659172058105,52.615437587614984,19.005828818487057,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,1024,128,False,1024,0,1024,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,211.45139389038087,6700.577779006958,52.80853137969971,52.76045495281069,18.953589405064964,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,2048,32,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,298.97641906738284,1630.8006963729858,53.25725784301758,52.60647407654793,19.00906718334506,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,2048,128,False,2048,0,2048,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,298.92941131591795,6697.8063865661625,53.10111541748047,52.73863296508789,18.96143194803672,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,8192,32,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,980.267367553711,1639.2933967590332,52.82780780792236,52.8804321535172,18.91058675725077,
dense_nvfp4,4B,/home/agent/wja/data/models/Qwen/Qwen3.5-4B,1,8192,128,False,8192,0,8192,,bf16,sdpa,random,False,artifacts/checkpoints/qwen3_5_4b/dense_nvfp4/model.pt,cutlass_nvfp4_sm120,16,cutlass_sm120,cutlass_sm120,cutlass_sm120,,248,0,248,4553350247,980.8234161376953,6767.304437065124,52.65008182525635,53.285861709174206,18.766704111080003,
