policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
dense_grid_36,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.0425243687408403,1.943652840131595,0.025988843477116053,0.025296158967194726,2.049681560852694,204700,8100
