policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
dense_grid_34,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.042122780669883,1.9432640471281828,0.025587255406158693,0.024907365963782624,2.0181765325087686,204700,8100
