policy_id,scenario,sample_count,dense_prefill_nll,dense_decode_nll,prefill_nll,decode_nll,delta_prefill_nll,delta_decode_nll,target_delta_nll,prefill_tokens,decode_tokens
dense_grid_38,prefill_decode,100,2.0165355252637243,1.9183566811644002,2.0425184972005526,1.9443990702687959,0.025982971936828303,0.026042389104395713,2.1093741002884854,204700,8100
