module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.6.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.00025328623187641973
model.language_model.layers.7.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.00023980010397709104
