module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.0.mlp.up_proj,sparse_bf16,dense_nvfp4,-0.12112143278492815,3.7617710061360664e-05
model.language_model.layers.1.mlp.up_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.0003248021047107186
model.language_model.layers.2.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.0003894059201884864
model.language_model.layers.4.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.00033353914407268764
model.language_model.layers.5.self_attn.k_proj,dense_bf16,dense_nvfp4,-0.1690895,6.447459177191736e-05
model.language_model.layers.17.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.00036840671814479856
model.language_model.layers.18.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.00036363183587777086
model.language_model.layers.19.mlp.gate_proj,dense_bf16,dense_nvfp4,-0.5926724874169076,0.00038423960605570934
