module_index,module_name,layer,layer_bucket,module_type,module_family,in_features,out_features,numel,weight_mean,weight_std,weight_abs_mean,weight_abs_max,weight_outlier_ratio_6x,weight_row_norm_mean,weight_row_norm_max,weight_col_norm_mean,weight_col_norm_max,activation_mean,activation_std,activation_abs_mean,activation_abs_max,activation_outlier_ratio_6x_weight_mean
162,model.layers.23.self_attn.q_proj,23,layers_16_23,q_proj,attention,4096,4096,16777216,6.809822480136063e-06,0.02255074493587017,0.017483990639448166,0.81640625,0.00011736154556274414,1.406579852104187,2.2204947471618652,1.4412058591842651,5.4966278076171875,0.003896726505161041,0.5060348680788685,0.37974531669169664,17.25,0.8169995918869972
163,model.layers.23.self_attn.k_proj,23,layers_16_23,k_proj,attention,4096,4096,16777216,-5.082473307993496e-06,0.022724749520421028,0.017564019188284874,0.3125,0.00014775991439819336,1.412748098373413,2.634260654449463,1.453145980834961,2.5553884506225586,0.003896726505161041,0.5060348680788685,0.37974531669169664,17.25,0.8162644654512405
164,model.layers.23.self_attn.v_proj,23,layers_16_23,v_proj,attention,4096,4096,16777216,3.324984618302551e-06,0.01886514015495777,0.014972634613513947,0.1533203125,7.092952728271484e-06,1.2029060125350952,1.4173763990402222,1.2056775093078613,1.2780468463897705,0.003896726505161041,0.5060348680788685,0.37974531669169664,17.25,0.8424523174762726
165,model.layers.23.self_attn.o_proj,23,layers_16_23,o_proj,attention,4096,4096,16777216,3.4334329939156305e-06,0.018633916974067688,0.014789595268666744,0.484375,4.5299530029296875e-05,1.1907082796096802,5.207500457763672,1.188709020614624,1.3979767560958862,-9.242405093345951e-05,0.11211540199062865,0.04667962287203409,7.0625,0.12402860820293427
166,model.layers.23.mlp.gate_proj,23,layers_16_23,gate_proj,mlp,4096,11008,45088768,-1.3872878298570868e-05,0.019973723217844963,0.01587522029876709,0.416015625,3.64392290066462e-05,1.2735079526901245,2.4262921810150146,2.0955605506896973,2.1713173389434814,0.0015691132316817402,0.366425570228486,0.28959881723858416,8.0625,0.7869880050420761
167,model.layers.23.mlp.up_proj,23,layers_16_23,up_proj,mlp,4096,11008,45088768,8.050905648815387e-07,0.018510684370994568,0.014757960103452206,0.296875,7.208003353298409e-06,1.1842528581619263,1.554420828819275,1.9417561292648315,1.9811949729919434,0.0015691132316817402,0.366425570228486,0.28959881723858416,8.0625,0.8015494085848331
168,model.layers.23.mlp.down_proj,23,layers_16_23,down_proj,mlp,11008,4096,45088768,3.894412202498643e-06,0.0184159018099308,0.014677884988486767,1.3125,7.407609700749163e-06,1.9310983419418335,3.551919937133789,1.17820143699646,1.4853681325912476,-0.0001497455379469398,0.14570463803343234,0.07496011634032394,37.75,0.2727250526117724
169,model.layers.24.self_attn.q_proj,24,layers_24_31,q_proj,attention,4096,4096,16777216,2.45694832301524e-06,0.021924642845988274,0.016763240098953247,1.03125,0.00020503997802734375,1.3482085466384888,2.472381591796875,1.4011248350143433,5.299289226531982,0.003923595359083265,0.5039684211313764,0.3737526044715196,19.375,0.8212197721004486
170,model.layers.24.self_attn.k_proj,24,layers_24_31,k_proj,attention,4096,4096,16777216,9.86230679700384e-06,0.022040225565433502,0.016764916479587555,0.330078125,0.000261843204498291,1.3491604328155518,2.6539840698242188,1.408494472503662,2.7516140937805176,0.003923595359083265,0.5039684211313764,0.3737526044715196,19.375,0.8203612416982651
171,model.layers.24.self_attn.v_proj,24,layers_24_31,v_proj,attention,4096,4096,16777216,2.0291440705477726e-06,0.018695563077926636,0.01485261507332325,0.1845703125,7.3909759521484375e-06,1.1934832334518433,1.4211896657943726,1.1948384046554565,1.271242618560791,0.003923595359083265,0.5039684211313764,0.3737526044715196,19.375,0.8403935693204403
172,model.layers.24.self_attn.o_proj,24,layers_24_31,o_proj,attention,4096,4096,16777216,-2.0361339920782484e-06,0.01837320812046528,0.014570850878953934,0.73046875,4.410743713378906e-05,1.17274808883667,6.487186908721924,1.1732845306396484,1.4281619787216187,9.851697399199111e-05,0.11981617137281818,0.054692075587809086,9.5,0.16198080033063889
173,model.layers.24.mlp.gate_proj,24,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.454789799026912e-05,0.020022649317979813,0.015910379588603973,0.34765625,4.291534423828125e-05,1.2763139009475708,2.415674924850464,2.100700616836548,2.1884422302246094,0.0012549973983482232,0.3752234608801079,0.2965898069087416,8.875,0.7914312742650509
174,model.layers.24.mlp.up_proj,24,layers_24_31,up_proj,mlp,4096,11008,45088768,5.9030880947830155e-06,0.01856699027121067,0.014804170466959476,0.1982421875,6.365221452142578e-06,1.1879440546035767,1.4698486328125,1.9476646184921265,1.9903883934020996,0.0012549973983482232,0.3752234608801079,0.2965898069087416,8.875,0.8054603114724159
175,model.layers.24.mlp.down_proj,24,layers_24_31,down_proj,mlp,11008,4096,45088768,1.7678207342441965e-08,0.018481869250535965,0.014732930809259415,0.7265625,5.877295279788086e-06,1.9379907846450806,3.2814199924468994,1.182471513748169,1.4483987092971802,-0.0001231327024195411,0.1483657218612746,0.07701700003167918,43.5,0.279346460519835
176,model.layers.25.self_attn.q_proj,25,layers_24_31,q_proj,attention,4096,4096,16777216,1.0907649539149133e-06,0.022109804674983025,0.017094269394874573,0.64453125,0.00013238191604614258,1.37496817111969,2.2647411823272705,1.4130566120147705,5.273104190826416,0.004197897383335203,0.5304975836382332,0.401615843642503,17.125,0.8296098299324512
177,model.layers.25.self_attn.k_proj,25,layers_24_31,k_proj,attention,4096,4096,16777216,6.847611984994728e-06,0.022182555869221687,0.017122063785791397,0.365234375,0.00014919042587280273,1.376906394958496,2.3276515007019043,1.418391227722168,2.613971710205078,0.004197897383335203,0.5304975836382332,0.401615843642503,17.125,0.8296098299324512
178,model.layers.25.self_attn.v_proj,25,layers_24_31,v_proj,attention,4096,4096,16777216,3.6688745694846148e-06,0.01939672976732254,0.015412896871566772,0.1259765625,6.735324859619141e-06,1.2381137609481812,1.4893101453781128,1.2398020029067993,1.3053802251815796,0.004197897383335203,0.5304975836382332,0.401615843642503,17.125,0.8458678089082241
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0003523366765278979,0.1314367487764548,0.05455926529248245,4.375,0.14135104417800903
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.7975834906101227
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.8102545775473118
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00012240076510055967,0.1546815435758084,0.08016763917755249,50.0,0.29077613076498343
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8300776779651642
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8292439989745617
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8411315828561783
186,model.layers.26.self_attn.o_proj,26,layers_24_31,o_proj,attention,4096,4096,16777216,2.563920133979991e-06,0.019578497856855392,0.01544122863560915,0.6875,9.98377799987793e-05,1.2499736547470093,6.62076997756958,1.242932677268982,1.9659465551376343,0.0006436646335146179,0.1360052556824623,0.06387908119359054,6.375,0.1830252856016159
187,model.layers.26.mlp.gate_proj,26,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.899894414236769e-05,0.020123422145843506,0.015945743769407272,0.408203125,8.485483704134822e-05,1.2792671918869019,2.4486629962921143,2.111250877380371,2.229905128479004,0.002741305085123713,0.3989299505998686,0.3150194778572768,10.0,0.8029481284320354
188,model.layers.26.mlp.up_proj,26,layers_24_31,up_proj,mlp,4096,11008,45088768,2.1372777609940385e-06,0.018714535981416702,0.014919111505150795,0.3671875,6.587006282643415e-06,1.197211742401123,1.5663740634918213,1.9631645679473877,2.0057005882263184,0.002741305085123713,0.3989299505998686,0.3150194778572768,10.0,0.8146617114543915
189,model.layers.26.mlp.down_proj,26,layers_24_31,down_proj,mlp,11008,4096,45088768,1.1936784005683876e-07,0.018631039187312126,0.014846507459878922,0.578125,8.250392056652345e-06,1.953636884689331,3.244899272918701,1.1915295124053955,1.580666184425354,-0.00014441006664297717,0.1628008091674094,0.0853128403338582,46.0,0.3082164900247441
190,model.layers.27.self_attn.q_proj,27,layers_24_31,q_proj,attention,4096,4096,16777216,9.120223012359929e-07,0.022571425884962082,0.017632920295000076,0.79296875,0.00011307001113891602,1.4193391799926758,2.3500559329986572,1.4415277242660522,6.472909450531006,0.004727355505110609,0.521733531549136,0.40045242407359183,13.0,0.8252641633152962
191,model.layers.27.self_attn.k_proj,27,layers_24_31,k_proj,attention,4096,4096,16777216,4.1184948713635094e-06,0.022789236158132553,0.017795110121369362,0.2890625,0.00010454654693603516,1.4302397966384888,2.746436595916748,1.4572968482971191,2.5652663707733154,0.004727355505110609,0.521733531549136,0.40045242407359183,13.0,0.8236838616430759
192,model.layers.27.self_attn.v_proj,27,layers_24_31,v_proj,attention,4096,4096,16777216,5.264292667561676e-06,0.019742535427212715,0.015679804608225822,0.1328125,6.020069122314453e-06,1.2593743801116943,1.5086426734924316,1.262040376663208,1.336830735206604,0.004727355505110609,0.521733531549136,0.40045242407359183,13.0,0.8437658697366714
193,model.layers.27.self_attn.o_proj,27,layers_24_31,o_proj,attention,4096,4096,16777216,-6.7729274633165915e-06,0.019708488136529922,0.0156413521617651,0.6328125,3.516674041748047e-05,1.2595208883285522,5.20425271987915,1.2569953203201294,1.5783051252365112,-0.0008640486379789536,0.13700898108140497,0.05900646565714851,7.46875,0.15041688084602356
194,model.layers.27.mlp.gate_proj,27,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.4081206245464273e-05,0.02014518529176712,0.0159324761480093,0.6328125,0.00012040692672599107,1.2782220840454102,2.5815329551696777,2.113511562347412,2.2244303226470947,0.0025268708245675953,0.4115321453287021,0.32467211270704865,10.8125,0.8085892386734486
195,model.layers.27.mlp.up_proj,27,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.899485934904078e-06,0.01880904659628868,0.014991339296102524,0.345703125,7.651572559552733e-06,1.2031060457229614,1.536600112915039,1.973082423210144,2.026638984680176,0.0025268708245675953,0.4115321453287021,0.32467211270704865,10.8125,0.8188196271657944
196,model.layers.27.mlp.down_proj,27,layers_24_31,down_proj,mlp,11008,4096,45088768,4.988928139937343e-06,0.018730103969573975,0.01491865050047636,0.76171875,1.0179918717767578e-05,1.9639849662780762,3.4182302951812744,1.197460651397705,1.5893715620040894,-0.0003751994174498852,0.17674014311286618,0.09244403286382209,49.0,0.3279017293175986
197,model.layers.28.self_attn.q_proj,28,layers_24_31,q_proj,attention,4096,4096,16777216,2.05754963644722e-06,0.021936306729912758,0.017029013484716415,0.76953125,0.0001423358917236328,1.371978998184204,2.524259567260742,1.3999574184417725,7.160640716552734,0.0043182559534216125,0.5302874066048459,0.4073204160667956,13.25,0.8335386142134666
198,model.layers.28.self_attn.k_proj,28,layers_24_31,k_proj,attention,4096,4096,16777216,-9.97676579572726e-06,0.022196603938937187,0.017227092757821083,0.369140625,0.0001354217529296875,1.3848748207092285,2.9930050373077393,1.4192172288894653,2.626647472381592,0.0043182559534216125,0.5302874066048459,0.4073204160667956,13.25,0.832074586302042
199,model.layers.28.self_attn.v_proj,28,layers_24_31,v_proj,attention,4096,4096,16777216,-1.0751443824119633e-06,0.020370036363601685,0.016137316823005676,0.1669921875,1.3113021850585938e-05,1.2966065406799316,1.7117217779159546,1.3020647764205933,1.3823566436767578,0.0043182559534216125,0.5302874066048459,0.4073204160667956,13.25,0.8418904803693295
200,model.layers.28.self_attn.o_proj,28,layers_24_31,o_proj,attention,4096,4096,16777216,1.5617437156834058e-06,0.020281251519918442,0.01607154682278633,0.78125,5.793571472167969e-05,1.2959617376327515,5.595685005187988,1.2917958498001099,1.5745142698287964,-0.00026968241053282327,0.1500065063388041,0.06746419070987031,6.75,0.17442754283547401
201,model.layers.28.mlp.gate_proj,28,layers_24_31,gate_proj,mlp,4096,11008,45088768,-2.0639353692786244e-07,0.020058395341038704,0.015836087986826897,0.3984375,0.00016077174223028123,1.270593523979187,2.6975467205047607,2.1043808460235596,2.208524227142334,0.0026937706676335438,0.4214966972757568,0.332028730539605,11.75,0.8134148605167866
202,model.layers.28.mlp.up_proj,28,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.807175405905582e-06,0.01899278163909912,0.015132203698158264,0.376953125,1.0468239452166017e-05,1.2145956754684448,2.330195665359497,1.9923851490020752,2.039402723312378,0.0026937706676335438,0.4214966972757568,0.332028730539605,11.75,0.8216346576809883
203,model.layers.28.mlp.down_proj,28,layers_24_31,down_proj,mlp,11008,4096,45088768,-1.1943961908400524e-06,0.018844280391931534,0.014999748207628727,1.0,1.6123749446705915e-05,1.975988507270813,3.55086350440979,1.2042522430419922,1.68643319606781,0.00041340474994877845,0.19414758862275502,0.10196940245669942,40.25,0.3488700029461883
204,model.layers.29.self_attn.q_proj,29,layers_24_31,q_proj,attention,4096,4096,16777216,2.470820618327707e-06,0.02136852592229843,0.01646469533443451,0.81640625,0.00022470951080322266,1.3276925086975098,2.4660441875457764,1.3624939918518066,7.508930206298828,0.004502773748072286,0.5126126026606059,0.39262409158982337,14.1875,0.8329578228294849
205,model.layers.29.self_attn.k_proj,29,layers_24_31,k_proj,attention,4096,4096,16777216,-3.243279707021429e-06,0.021554186940193176,0.0165889710187912,0.3671875,0.00022172927856445312,1.334580659866333,2.6913342475891113,1.377299427986145,2.8862979412078857,0.004502773748072286,0.5126126026606059,0.39262409158982337,14.1875,0.8321958035230637
206,model.layers.29.self_attn.v_proj,29,layers_24_31,v_proj,attention,4096,4096,16777216,2.3285269890038762e-07,0.02044980600476265,0.01622752845287323,0.130859375,8.52346420288086e-06,1.3039897680282593,1.6238124370574951,1.3069019317626953,1.4722486734390259,0.004502773748072286,0.5126126026606059,0.39262409158982337,14.1875,0.8353320434689522
207,model.layers.29.self_attn.o_proj,29,layers_24_31,o_proj,attention,4096,4096,16777216,-8.717274795344565e-07,0.020520171150565147,0.016281578689813614,0.6328125,5.97834587097168e-05,1.3105785846710205,6.396273136138916,1.3094340562820435,1.4857070446014404,0.0006316412758451406,0.1497614621788122,0.07428697706200182,6.1875,0.2049333155155182
208,model.layers.29.mlp.gate_proj,29,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.2868612202510121e-06,0.02011108584702015,0.015835687518119812,0.46484375,0.0002164397155866027,1.2707310914993286,5.138270854949951,2.1098859310150146,2.236375570297241,0.003113133088390896,0.4285944992628542,0.33713028533384204,12.4375,0.8158464357256889
209,model.layers.29.mlp.up_proj,29,layers_24_31,up_proj,mlp,4096,11008,45088768,-4.699327007529064e-07,0.019167322665452957,0.015250509604811668,0.546875,4.837125015910715e-05,1.2242337465286255,6.924015998840332,2.010751962661743,2.1643781661987305,0.003113133088390896,0.4285944992628542,0.33713028533384204,12.4375,0.8222486898303032
210,model.layers.29.mlp.down_proj,29,layers_24_31,down_proj,mlp,11008,4096,45088768,3.3375883958797203e-06,0.01890966296195984,0.01503340620547533,0.984375,2.86102294921875e-05,1.9829286336898804,3.4092421531677246,1.2073543071746826,2.6661765575408936,0.00021583694465228945,0.22319504305103172,0.11560750778677852,53.75,0.37445507908976355
211,model.layers.30.self_attn.q_proj,30,layers_24_31,q_proj,attention,4096,4096,16777216,-3.823563474725233e-06,0.021505482494831085,0.01671917364001274,0.81640625,0.00020104646682739258,1.3500810861587524,2.497380495071411,1.3696086406707764,8.855459213256836,0.004439243463025377,0.5205943750846487,0.4050940521992743,13.0,0.8365291655063629
212,model.layers.30.self_attn.k_proj,30,layers_24_31,k_proj,attention,4096,4096,16777216,-5.785212579212384e-06,0.02179570309817791,0.0169743150472641,0.369140625,0.0001429915428161621,1.3651968240737915,2.383049488067627,1.392872929573059,3.0836639404296875,0.004439243463025377,0.5205943750846487,0.4050940521992743,13.0,0.8341780491173267
213,model.layers.30.self_attn.v_proj,30,layers_24_31,v_proj,attention,4096,4096,16777216,-4.944350621371996e-06,0.020928451791405678,0.01662401854991913,0.5,9.5367431640625e-06,1.335670828819275,1.5831493139266968,1.3380110263824463,1.8158081769943237,0.004439243463025377,0.5205943750846487,0.4050940521992743,13.0,0.8371991589665413
214,model.layers.30.self_attn.o_proj,30,layers_24_31,o_proj,attention,4096,4096,16777216,-8.546699973521754e-06,0.021033266559243202,0.016680952161550522,0.625,8.821487426757812e-05,1.3434975147247314,6.222022533416748,1.3426170349121094,1.7489073276519775,1.0877380134388659e-06,0.1638829367589881,0.07264568025129847,8.0625,0.17944802716374397
215,model.layers.30.mlp.gate_proj,30,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.4086025146298198e-07,0.02057371661067009,0.01605411246418953,0.796875,0.00032138824462890625,1.2886227369308472,15.769981384277344,2.158297061920166,2.5785975456237793,0.0030688576057400496,0.4305646850859439,0.3381622205488384,17.0,0.8135041259229183
216,model.layers.30.mlp.up_proj,30,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.5965337613342854e-07,0.019491324201226234,0.015370471403002739,0.77734375,0.0001514789619250223,1.2340583801269531,16.070621490478516,2.044727087020874,2.21136212348938,0.0030688576057400496,0.4305646850859439,0.3381622205488384,17.0,0.8216921240091324
217,model.layers.30.mlp.down_proj,30,layers_24_31,down_proj,mlp,11008,4096,45088768,-1.262138312085881e-06,0.018797477707266808,0.014892780221998692,1.3046875,6.547084922203794e-05,1.9707874059677124,3.633051872253418,1.1981550455093384,1.7641123533248901,0.0018477501654943322,0.6667568313472465,0.14521934100708297,1344.0,0.41701275387475656
218,model.layers.31.self_attn.q_proj,31,layers_24_31,q_proj,attention,4096,4096,16777216,2.961260634037899e-06,0.021762821823358536,0.016912205144762993,0.66796875,0.00024819374084472656,1.3633366823196411,2.7016212940216064,1.3874183893203735,5.43641996383667,0.003972293097376678,0.43025534094584583,0.3357203823979944,14.25,0.8034873306751251
219,model.layers.31.self_attn.k_proj,31,layers_24_31,k_proj,attention,4096,4096,16777216,-9.337515621155035e-06,0.022556962445378304,0.01741167902946472,0.404296875,0.00030994415283203125,1.402419090270996,3.2625818252563477,1.4397070407867432,3.7716970443725586,0.003972293097376678,0.43025534094584583,0.3357203823979944,14.25,0.7981494516134262
220,model.layers.31.self_attn.v_proj,31,layers_24_31,v_proj,attention,4096,4096,16777216,-2.0660629616031656e-06,0.019074469804763794,0.015089989639818668,0.390625,2.300739288330078e-05,1.214354395866394,1.6488755941390991,1.2189302444458008,1.8703632354736328,0.003972293097376678,0.43025534094584583,0.3357203823979944,14.25,0.8236860521137714
221,model.layers.31.self_attn.o_proj,31,layers_24_31,o_proj,attention,4096,4096,16777216,-8.427166903857142e-06,0.019266920164227486,0.015056902542710304,1.3125,0.00025647878646850586,1.2192237377166748,9.201462745666504,1.228921890258789,1.5981018543243408,0.0003376565556436617,0.19055641131513923,0.10534162929980084,11.3125,0.3275410905480385
222,model.layers.31.mlp.gate_proj,31,layers_24_31,gate_proj,mlp,4096,11008,45088768,-7.197043032647343e-07,0.021467192098498344,0.01687188632786274,0.380859375,0.0002318537444807589,1.3548074960708618,4.944279670715332,2.2513434886932373,3.0525388717651367,0.002416487576908821,0.39008232476206617,0.3063023660797626,17.75,0.7884681560099125
223,model.layers.31.mlp.up_proj,31,layers_24_31,up_proj,mlp,4096,11008,45088768,-5.614606948256551e-07,0.020246833562850952,0.016019213944673538,0.75390625,0.00017223801114596426,1.2871036529541016,6.884098529815674,2.1236469745635986,2.652311325073242,0.002416487576908821,0.39008232476206617,0.3063023660797626,17.75,0.7995532006025314
224,model.layers.31.mlp.down_proj,31,layers_24_31,down_proj,mlp,11008,4096,45088768,1.5040778862385196e-06,0.018773792311549187,0.014782427810132504,1.7734375,0.00012151584815001115,1.966455101966858,7.5562310218811035,1.1927142143249512,1.7893575429916382,-0.000310320661599182,0.679108700088666,0.21850532639858333,91.5,0.4575092432110809
