module_index,module_name,layer,layer_bucket,module_type,module_family,in_features,out_features,numel,weight_mean,weight_std,weight_abs_mean,weight_abs_max,weight_outlier_ratio_6x,weight_row_norm_mean,weight_row_norm_max,weight_col_norm_mean,weight_col_norm_max,activation_mean,activation_std,activation_abs_mean,activation_abs_max,activation_outlier_ratio_6x_weight_mean,method,runtime_path,activation_quantization,kernel_module_type,weight_mse,weight_rel_mse,weight_rmse_over_rms,weight_max_abs_error,output_mse,output_rel_mse,output_rmse_over_rms,output_max_abs_error,output_ref_rms,quality_formula,quality_model_variant,quality_source_method,quality_local_error_metric,quality_cost,global_coef,layer_coef,type_coef,prepared_artifact,latency_source,linear_group,prefill_ms,latency_cost,supported,latency_reason,latency_gain_vs_dense,quality_delta_vs_dense
178,model.layers.25.self_attn.v_proj,25,layers_24_31,v_proj,attention,4096,4096,16777216,3.6688745694846148e-06,0.01939672976732254,0.015412896871566772,0.1259765625,6.735324859619141e-06,1.2381137609481812,1.4893101453781128,1.2398020029067993,1.3053802251815796,0.004197897383335203,0.5304975836382332,0.401615843642503,17.125,0.8458678089082241,sparse_bf16,,,,6.242416566237807e-05,0.1659188291297012,0.40733135053626945,0.061767578125,0.0365348169580102,0.08673351350050383,0.2945055406957632,1.453125,0.6490228663211551,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0030891554352803184,0.0630026318050003,0.8053435113938378,0.7019609706323582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.v_proj,1.2970336198806762,1.2970336198806762,True,,1.1221567869186402,0.0030891554352803184
178,model.layers.25.self_attn.v_proj,25,layers_24_31,v_proj,attention,4096,4096,16777216,3.6688745694846148e-06,0.01939672976732254,0.015412896871566772,0.1259765625,6.735324859619141e-06,1.2381137609481812,1.4893101453781128,1.2398020029067993,1.3053802251815796,0.004197897383335203,0.5304975836382332,0.401615843642503,17.125,0.8458678089082241,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00010448999819345772,0.277726710033895,0.526997827352158,0.0694580078125,0.0764764414052479,0.18155477474311718,0.42609244858729567,1.9892578125,0.6490228663211551,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0031476293520732754,0.06428408849860567,0.4769493841571491,0.5654577084627582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.v_proj,1.8347584009170532,1.8347584009170532,True,,0.5844320058822632,0.0031476293520732754
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0003523366765278979,0.1314367487764548,0.05455926529248245,4.375,0.14135104417800903,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805129355067569,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.o_proj,2.418396782875061,2.418396782875061,True,,0.0,0.0
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0003523366765278979,0.1314367487764548,0.05455926529248245,4.375,0.14135104417800903,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.726965249166824e-06,0.007455548931782681,0.08634552062372824,0.041015625,0.0005039691077399766,0.015466329501943894,0.12436369848932563,0.71875,0.1805129355067569,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0014851200712575137,0.14330798626507588,0.8796938562360926,0.7616796575971921,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.o_proj,1.9912927985191344,1.9912927985191344,True,,0.4271039843559268,0.0014851200712575137
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0003523366765278979,0.1314367487764548,0.05455926529248245,4.375,0.14135104417800903,sparse_bf16,,,,6.7005334130954e-05,0.18319322090973028,0.42801077195525145,0.18359375,0.001774577628566476,0.05446008874089207,0.23336685441787158,1.03125,0.1805129355067569,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0018087288474866227,0.0630026318050003,0.8053435113938378,0.6545687460081884,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.o_proj,1.29475839138031,1.29475839138031,True,,1.1236383914947512,0.0018087288474866227
179,model.layers.25.self_attn.o_proj,25,layers_24_31,o_proj,attention,4096,4096,16777216,-2.1071502942504594e-07,0.019124936312437057,0.015207468532025814,0.65234375,3.641843795776367e-05,1.2227871417999268,4.181607246398926,1.2211778163909912,1.4724531173706055,-0.0003523366765278979,0.1314367487764548,0.05455926529248245,4.375,0.14135104417800903,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00012177879398223013,0.3329443811817552,0.5770133284264369,0.2080078125,0.004174183572104084,0.1281016981720879,0.3579129756967298,1.583984375,0.1805129355067569,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.0020088759215516677,0.06428408849860567,0.4769493841571491,0.5114726830525069,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.o_proj,1.8348479986190795,1.8348479986190795,True,,0.5835487842559817,0.0020088759215516677
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.7975834906101227,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6404119671274485,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.gate_proj,6.114396762847901,6.114396762847901,True,,0.0,0.0
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.7975834906101227,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.983284756801156e-06,0.007412478963857227,0.08609575462156788,0.0216064453125,0.005125565029312532,0.0124974920818061,0.11179218256124218,0.8125,0.6404119671274485,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0016001050351698658,0.14330798626507588,0.8796938562360926,1.0156022848904511,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.gate_proj,2.8061856031417847,2.8061856031417847,True,,3.308211159706116,0.0016001050351698658
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.7975834906101227,sparse_bf16,,,,6.744649997630785e-05,0.16758231379704044,0.40936818855040563,0.19921875,0.023594851540618165,0.05753052953457824,0.23985522619817615,2.1875,0.6404119671274485,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0027594709889918133,0.0630026318050003,0.8053435113938378,0.9453390663335179,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,mlp.gate_proj,3.238054394721985,3.238054394721985,True,,2.8763423681259157,0.0027594709889918133
180,model.layers.25.mlp.gate_proj,25,layers_24_31,gate_proj,mlp,4096,11008,45088768,-1.836359479057137e-05,0.020061593502759933,0.01592850126326084,0.5546875,5.138752021593973e-05,1.2779461145401,2.669360399246216,2.104778289794922,2.1993417739868164,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.7975834906101227,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00011274218559265137,0.2801271575365466,0.5292704011528951,0.19921875,0.05115856799881819,0.12473820833905659,0.3531829672267005,3.5,0.6404119671274485,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.004722986213105298,0.06428408849860567,0.4769493841571491,1.2349273052450551,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,mlp.gate_proj,2.3487871646881104,2.3487871646881104,True,,3.76560959815979,0.004722986213105298
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.8102545775473118,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054484206319233,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.up_proj,6.099446392059326,6.099446392059326,True,,0.0,0.0
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.8102545775473118,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.577235728643055e-06,0.0074113289774579505,0.08608907583112942,0.01220703125,0.004336702190664446,0.016974848686384967,0.13028756151830062,0.4453125,0.5054484206319233,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0016629445485035806,0.14330798626507588,0.8796938562360926,0.777087465448237,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.up_proj,2.80316481590271,2.80316481590271,True,,3.2962815761566158,0.0016629445485035806
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.8102545775473118,sparse_bf16,,,,5.797562081106874e-05,0.16671986723132137,0.40831344238381545,0.08544921875,0.02015052949143357,0.07887380180358093,0.2808448002074828,1.05078125,0.5054484206319233,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0026902497502699933,0.0630026318050003,0.8053435113938378,0.6722332185459047,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,mlp.up_proj,3.2399424076080323,3.2399424076080323,True,,2.8595039844512935,0.0026902497502699933
181,model.layers.25.mlp.up_proj,25,layers_24_31,up_proj,mlp,4096,11008,45088768,-2.264175236632582e-06,0.01864786259829998,0.014867662452161312,0.251953125,7.4963236329494976e-06,1.1930537223815918,1.4762356281280518,1.9561126232147217,2.006436586380005,0.0023392038371525814,0.3875111997244238,0.3060171725228429,8.9375,0.8102545775473118,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,9.689393431641335e-05,0.2786368414647256,0.5278606269316983,0.115234375,0.04238599779214277,0.16590853309962555,0.40731871194388497,1.890625,0.5054484206319233,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.004028686554509712,0.06428408849860567,0.4769493841571491,0.7919886777694838,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,mlp.up_proj,2.346992039680481,2.346992039680481,True,,3.752454352378845,0.004028686554509712
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00012240076510055967,0.1546815435758084,0.08016763917755249,50.0,0.29077613076498343,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039147829056711,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,mlp.down_proj,6.398860836029053,6.398860836029053,True,,0.0,0.0
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00012240076510055967,0.1546815435758084,0.08016763917755249,50.0,0.29077613076498343,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.607934178275511e-06,0.0075594008024497325,0.08694481469558568,0.042724609375,0.0016592019564996008,0.017963692009382335,0.1340286984544069,2.017578125,0.3039147829056711,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0016502186389185096,0.14330798626507588,0.8796938562360926,0.7286918888613575,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,mlp.down_proj,5.116531181335449,5.116531181335449,True,,1.282329654693604,0.0016502186389185096
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00012240076510055967,0.1546815435758084,0.08016763917755249,50.0,0.29077613076498343,sparse_bf16,,,,5.706682866222637e-05,0.16541484596354017,0.4067122397513261,0.068359375,0.008449544431641698,0.09148073457544739,0.3024578228041844,1.109375,0.3039147829056711,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0029596138190383227,0.0630026318050003,0.8053435113938378,0.6376253099711209,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,mlp.down_proj,3.2431904077529907,3.2431904077529907,True,,3.1556704282760624,0.0029596138190383227
182,model.layers.25.mlp.down_proj,25,layers_24_31,down_proj,mlp,11008,4096,45088768,5.116088686918374e-06,0.01857396401464939,0.014802873134613037,1.03125,6.054723144188756e-06,1.9476510286331177,2.9898476600646973,1.1881680488586426,1.6019858121871948,0.00012240076510055967,0.1546815435758084,0.08016763917755249,50.0,0.29077613076498343,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,9.53635114223458e-05,0.2764222390180078,0.5257587270012812,0.080078125,0.017605075321625918,0.19060497707395377,0.43658329912395155,1.783203125,0.3039147829056711,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.004123238451054143,0.06428408849860567,0.4769493841571491,0.7055510326158522,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,mlp.down_proj,4.806080055236817,4.806080055236817,True,,1.5927807807922365,0.004123238451054143
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8300776779651642,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335059749710758,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.q_proj,2.4195008516311645,2.4195008516311645,True,,0.0,0.0
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8300776779651642,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,3.5275379559607245e-06,0.007448427494684316,0.08630427274871341,0.033447265625,0.010965265457343776,0.006152020083316086,0.0784348142301369,1.0,1.335059749710758,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0014128722976404842,0.14330798626507588,0.9092289597605885,1.7625502683583865,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.q_proj,1.9969632029533386,1.9969632029533386,True,,0.42253764867782584,0.0014128722976404842
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8300776779651642,sparse_bf16,,,,7.850203837733716e-05,0.16575774614996988,0.40713357286027135,0.09521484375,0.044976127304835245,0.025233683536937713,0.1588511364043006,2.1875,1.335059749710758,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0020085494426176215,0.0630026318050003,0.6512095474726498,1.9400924425562593,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.q_proj,1.2946943998336793,1.2946943998336793,True,,1.1248064517974852,0.0020085494426176215
183,model.layers.26.self_attn.q_proj,26,layers_24_31,q_proj,attention,4096,4096,16777216,2.9107068257872015e-06,0.021762236952781677,0.01676023006439209,0.86328125,0.0001710057258605957,1.34896719455719,2.308037281036377,1.3901394605636597,6.013626575469971,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8300776779651642,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.0001325246412307024,0.2798269483671939,0.5289867185168206,0.101318359375,0.10202012531226501,0.05723799959654739,0.23924464381997645,3.53125,1.335059749710758,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.004555745404897458,0.06428408849860567,0.5888607147723162,2.102610972519196,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.q_proj,1.837494397163391,1.837494397163391,True,,0.5820064544677734,0.004555745404897458
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8292439989745617,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5430091756039812,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.k_proj,2.4174304008483887,2.4174304008483887,True,,0.0,0.0
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8292439989745617,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,3.5799557736027054e-06,0.007441549567117742,0.08626441657553677,0.01806640625,0.011559949474758469,0.004855331854809357,0.06968021135738149,1.125,1.5430091756039812,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0012560629694176948,0.14330798626507588,0.9092289597605885,1.985403760547227,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.k_proj,1.9954848289489746,1.9954848289489746,True,,0.42194557189941406,0.0012560629694176948
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8292439989745617,sparse_bf16,,,,7.977081986609846e-05,0.16581727473292265,0.4072066732421298,0.08984375,0.045820615865522996,0.019245265414406593,0.13872730594373478,2.4375,1.5430091756039812,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0021859467499817584,0.0630026318050003,0.6512095474726498,2.7684470569662216,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.k_proj,1.2990015983581542,1.2990015983581542,True,,1.1184288024902345,0.0021859467499817584
184,model.layers.26.self_attn.k_proj,26,layers_24_31,k_proj,attention,4096,4096,16777216,8.65782658365788e-06,0.021933458745479584,0.016837522387504578,0.35546875,0.00021660327911376953,1.3545279502868652,2.6564340591430664,1.4018605947494507,2.8005146980285645,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8292439989745617,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.00013464332732837647,0.2798791542576657,0.5290360613962584,0.10693359375,0.10575581510784104,0.04441884275062178,0.21075778218282185,3.5625,1.5430091756039812,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.004006941616832457,0.06428408849860567,0.5888607147723162,2.3830310598121747,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.k_proj,1.83166401386261,1.83166401386261,True,,0.5857663869857788,0.004006941616832457
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8411315828561783,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6356156806725035,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.v_proj,2.4191904067993164,2.4191904067993164,True,,0.0,0.0
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8411315828561783,dense_nvfp4,real_kernel_forward,runtime_kernel,NVFP4Linear,2.89199465441925e-06,0.007445337706422341,0.08628637033983028,0.013916015625,0.008221130738093052,0.02034896614496837,0.14264980247083545,0.6630859375,0.6356156806725035,global_coef_final_layer_type,final_layer_type,dense_nvfp4,output_rel_mse,0.0017297597415081069,0.14330798626507588,0.9092289597605885,0.6523787142686472,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/dense_nvfp4/model.pt,fresh,self_attn.v_proj,1.9968416094779968,1.9968416094779968,True,,0.4223487973213196,0.0017297597415081069
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8411315828561783,sparse_bf16,,,,6.412117363652214e-05,0.16507768820614274,0.406297536549439,0.0693359375,0.03607033984735608,0.08928140760374374,0.29879994578939223,1.641204833984375,0.6356156806725035,global_coef_final_layer_type,final_layer_type,sparse_bf16,output_rel_mse,0.0025713041175998543,0.0630026318050003,0.6512095474726498,0.7019609706323582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_bf16/model.pt,fresh,self_attn.v_proj,1.2970336198806762,1.2970336198806762,True,,1.1221567869186402,0.0025713041175998543
185,model.layers.26.self_attn.v_proj,26,layers_24_31,v_proj,attention,4096,4096,16777216,-1.5078561546033598e-06,0.019708633422851562,0.015606643632054329,0.1962890625,1.9371509552001953e-05,1.2540098428726196,1.7555500268936157,1.2595689296722412,1.3380783796310425,0.005390026655504698,0.523719055098908,0.3932297173887491,18.0,0.8411315828561783,sparse_nvfp4,real_kernel_forward,runtime_kernel,PaddedSparseNVFP4Linear,0.0001078674613381736,0.2777009549343143,0.5269733911065285,0.0810546875,0.07558815006632358,0.1870960036596121,0.4325459555464738,2.369140625,0.6356156806725035,global_coef_final_layer_type,final_layer_type,sparse_nvfp4,output_rel_mse,0.004004798891789049,0.06428408849860567,0.5888607147723162,0.5654577084627582,/root/wja/project/my/cospaq/fake/artifacts/results/main/003_llama2_7b_arc_easy_accuracy/prepared/sparse_nvfp4/model.pt,fresh,self_attn.v_proj,1.8347584009170532,1.8347584009170532,True,,0.5844320058822632,0.004004798891789049
186,model.layers.26.self_attn.o_proj,26,layers_24_31,o_proj,attention,4096,4096,16777216,2.563920133979991e-06,0.019578497856855392,0.01544122863560915,0.6875,9.98377799987793e-05,1.2499736547470093,6.62076997756958,1.242932677268982,1.9659465551376343,0.0006436646335146179,0.1360052556824623,0.06387908119359054,6.375,0.1830252856016159,dense_bf16,real_kernel_forward,runtime_kernel,NVFP4Linear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20162610891291535,global_coef_final_layer_type,dense_zero,dense_bf16,output_rel_mse,0.0,,,,,fresh,self_attn.o_proj,2.418396782875061,2.418396782875061,True,,0.0,0.0
