candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,6.298227167129516,0.0,6.298227167129516,201.54326934814452,0.0,Llama-3.1-8B,prefill_only,mlp.down_proj,4096,14336,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,2.6138783931732177,0.0,2.6138783931732177,83.64410858154297,0.0,Llama-3.1-8B,prefill_only,mlp.gate_proj,14336,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,2.622691249847412,0.0,2.622691249847412,83.92611999511719,0.0,Llama-3.1-8B,prefill_only,mlp.up_proj,14336,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.634611189365387,0.0,1.634611189365387,52.30755805969238,0.0,Llama-3.1-8B,prefill_only,self_attn.k_proj,1024,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.861577606201172,0.0,1.861577606201172,59.5704833984375,0.0,Llama-3.1-8B,prefill_only,self_attn.o_proj,4096,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.8627520084381104,0.0,1.8627520084381104,59.60806427001953,0.0,Llama-3.1-8B,prefill_only,self_attn.q_proj,4096,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.6397984147071838,0.0,1.6397984147071838,52.47354927062988,0.0,Llama-3.1-8B,prefill_only,self_attn.v_proj,1024,4096,32,False
sparse_nvfp4,,,,,,,,593.073152923584,,Llama-3.1-8B,prefill_only,__TOTAL__,,,,
