candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,4.887369632720947,0.0,4.887369632720947,156.3958282470703,0.0,Llama-2-7B,prefill_only,mlp.down_proj,4096,11008,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,2.382419204711914,0.0,2.382419204711914,76.23741455078125,0.0,Llama-2-7B,prefill_only,mlp.gate_proj,11008,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,2.366819214820862,0.0,2.366819214820862,75.73821487426758,0.0,Llama-2-7B,prefill_only,mlp.up_proj,11008,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.8700768113136292,0.0,1.8700768113136292,59.842457962036136,0.0,Llama-2-7B,prefill_only,self_attn.k_proj,4096,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.8640352129936217,0.0,1.8640352129936217,59.649126815795896,0.0,Llama-2-7B,prefill_only,self_attn.o_proj,4096,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.8622975945472717,0.0,1.8622975945472717,59.593523025512695,0.0,Llama-2-7B,prefill_only,self_attn.q_proj,4096,4096,32,False
sparse_nvfp4,sparse_nvfp4,sparse_nvfp4,True,,1.8624063968658446,0.0,1.8624063968658446,59.59700469970703,0.0,Llama-2-7B,prefill_only,self_attn.v_proj,4096,4096,32,False
sparse_nvfp4,,,,,,,,547.0535701751709,,Llama-2-7B,prefill_only,__TOTAL__,,,,
