module_name,from_method,to_method,latency_delta_ms,quality_delta
model.language_model.layers.9.mlp.gate_proj,dense_bf16,dense_nvfp4,-2.1579862302653066,0.0002520924583674354
model.language_model.layers.27.mlp.gate_proj,dense_bf16,dense_nvfp4,-2.1579862302653066,0.00030156011340968185
model.language_model.layers.28.mlp.gate_proj,dense_bf16,dense_nvfp4,-2.1579862302653066,0.00028767873325339055
