candidate,prefill_backend,decode_backend,supported,reason,prefill_ms,decode_ms,total_ms,weighted_total_ms,online_conversion_ms,model,scenario,linear_group,n,k,count,used_fallback
sparse_bf16,sparse_bf16,sparse_bf16,True,,6.695209503173828,0.0,6.695209503173828,214.2467041015625,0.0,Llama-3.1-8B,prefill_only,mlp.down_proj,4096,14336,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,6.593203210830689,0.0,6.593203210830689,210.98250274658204,0.0,Llama-3.1-8B,prefill_only,mlp.gate_proj,14336,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,6.723900890350341,0.0,6.723900890350341,215.16482849121093,0.0,Llama-3.1-8B,prefill_only,mlp.up_proj,14336,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,2.7646271646022798,0.0,2.7646271646022798,88.46806926727295,0.0,Llama-3.1-8B,prefill_only,self_attn.k_proj,1024,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,3.6472031116485595,0.0,3.6472031116485595,116.7104995727539,0.0,Llama-3.1-8B,prefill_only,self_attn.o_proj,4096,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,3.6624512910842895,0.0,3.6624512910842895,117.19844131469726,0.0,Llama-3.1-8B,prefill_only,self_attn.q_proj,4096,4096,32,False
sparse_bf16,sparse_bf16,sparse_bf16,True,,2.7408960193395613,0.0,2.7408960193395613,87.70867261886596,0.0,Llama-3.1-8B,prefill_only,self_attn.v_proj,1024,4096,32,False
sparse_bf16,,,,,,,,1050.4797181129454,,Llama-3.1-8B,prefill_only,__TOTAL__,,,,
